instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,estimated_start_times,obj_pi,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j10,7,2,STNU_robust,,False,inf,inf,inf,,"[0, 13, 1, 7, 3, 10, 8, 8, 2, 4, 4, 0]",robust,,,45.0,,600.0,,False
j10,8,2,proactive_quantile_0.9,600.0,True,59.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",43.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,59.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",44.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",38.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 4, 3, 5, 4, 9, 1, 4, 3, 2, 1, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",40.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 10, 6, 7, 8, 2, 2, 4, 1, 1, 2, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",37.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,False,inf,0.02900099754333496,inf,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 15, 3, 7, 1, 4, 2, 3, 2, 1, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",49.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0009953975677490234,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",39.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,57.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",42.0,,,,
j10,8,2,proactive_quantile_0.9,600.0,True,59.0,0.02900099754333496,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]",quantile_0.9,"[0, 13, 14, 7, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,,,,
j10,8,2,reactive,600.0,True,55.0,0.02900099754333496,0.36000680923461914,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 50, 53]","[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]",quantile_0.9,"[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",43.0,2.0,,,
j10,8,2,reactive,600.0,True,54.0,0.02900099754333496,0.4260077476501465,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 23, 39, 52]","[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]",quantile_0.9,"[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",44.0,2.0,,,
j10,8,2,reactive,600.0,True,52.0,0.02900099754333496,0.23500585556030273,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 7, 52]","[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]",quantile_0.9,"[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",38.0,2.0,,,
j10,8,2,reactive,600.0,True,53.0,0.02900099754333496,0.18200302124023438,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 23, 3, 52]","[0, 4, 3, 5, 4, 9, 1, 4, 3, 2, 1, 0]",quantile_0.9,"[0, 4, 3, 5, 4, 9, 1, 5, 3, 2, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",40.0,2.0,,,
j10,8,2,reactive,600.0,True,53.0,0.02900099754333496,0.27100324630737305,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 24, 12, 52]","[0, 10, 6, 7, 8, 2, 2, 4, 1, 1, 2, 0]",quantile_0.9,"[0, 10, 6, 7, 8, 2, 2, 5, 1, 1, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",37.0,2.0,,,
j10,8,2,reactive,600.0,False,inf,inf,inf,,"[0, 14, 15, 3, 7, 1, 4, 2, 3, 2, 1, 0]",quantile_0.9,"[0, 13, 15, 3, 13, 9, 5, 5, 3, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",49.0,2.0,,,
j10,8,2,reactive,600.0,True,52.0,0.02900099754333496,0.26500630378723145,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 12, 52]","[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]",quantile_0.9,"[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,2.0,,,
j10,8,2,reactive,600.0,True,52.0,0.02900099754333496,0.2120037078857422,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 12, 52]","[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]",quantile_0.9,"[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",39.0,2.0,,,
j10,8,2,reactive,600.0,True,52.0,0.02900099754333496,0.21100258827209473,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 13, 52]","[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]",quantile_0.9,"[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",42.0,2.0,,,
j10,8,2,reactive,600.0,True,52.0,0.02900099754333496,0.20500588417053223,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 36, 52]","[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]",quantile_0.9,"[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]","[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,2.0,,,
j10,8,2,proactive_SAA_smart,1800.0,True,59.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 8, 14, 5, 11, 6, 1, 1, 2, 1, 5, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",43.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,59.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 9, 12, 3, 7, 6, 3, 5, 1, 1, 5, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",44.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 5, 7, 2, 4, 8, 1, 2, 2, 2, 2, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",38.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 4, 3, 5, 4, 9, 1, 4, 3, 2, 1, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",40.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 10, 6, 7, 8, 2, 2, 4, 1, 1, 2, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",37.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,False,inf,0.16400504112243652,inf,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 14, 15, 3, 7, 1, 4, 2, 3, 2, 1, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",49.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 7, 12, 3, 10, 8, 3, 2, 1, 1, 2, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 6, 10, 7, 10, 5, 4, 2, 3, 1, 1, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",39.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,57.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 5, 13, 2, 10, 4, 5, 3, 3, 1, 1, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",42.0,,,,
j10,8,2,proactive_SAA_smart,1800.0,True,59.0,0.16400504112243652,0.0,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]","[0, 11, 10, 2, 4, 4, 1, 1, 2, 2, 5, 0]",SAA_smart,,"[0, 14, 0, 5, 32, 27, 25, 49, 29, 45, 54, 57]",41.0,,,,
