instance_folder,instance_id,noise_factor,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,7,1,42.0,reactive_quantile_0.9,1,60,1,True,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 36, 29, 30, 29, 21, 41]",0.03200268745422363,0.19558453559875488,quantile_0.9,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]",42.0
j10,7,1,40.0,reactive_quantile_0.9,1,60,1,True,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 35, 29, 30, 29, 21, 40]",0.029996633529663086,0.25837254524230957,quantile_0.9,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]",40.0
j10,7,1,45.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]",0.029560565948486328,0.22448515892028809,quantile_0.9,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]",43.0
j10,7,1,44.0,reactive_quantile_0.9,1,60,1,True,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 38, 29, 30, 29, 21, 43]",0.029989957809448242,0.19899940490722656,quantile_0.9,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]",44.0
j10,7,1,45.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]",0.028997182846069336,0.25629448890686035,quantile_0.9,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]",44.0
j10,7,1,45.0,reactive_quantile_0.9,1,60,1,True,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]",0.028998374938964844,0.1726372241973877,quantile_0.9,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]",45.0
j10,7,1,42.0,reactive_quantile_0.9,1,60,1,True,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 37, 29, 30, 29, 21, 42]",0.030298948287963867,0.26701927185058594,quantile_0.9,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]",42.0
j10,7,1,45.0,reactive_quantile_0.9,1,60,1,True,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]","[0, 0, 28, 0, 0, 12, 40, 29, 30, 29, 21, 45]",0.03029656410217285,0.23666906356811523,quantile_0.9,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]",45.0
j10,8,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 36, 34, 43]",0.031001567840576172,0.23248887062072754,quantile_0.9,"[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]",40.0
j10,8,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 30, 40, 30, 35, 32, 43]",0.030000925064086914,0.18019509315490723,quantile_0.9,"[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]",41.0
j10,8,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 31, 40, 34, 35, 34, 43]",0.030001401901245117,0.20793461799621582,quantile_0.9,"[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]",39.0
j10,8,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 36, 34, 43]",0.032994747161865234,0.23575711250305176,quantile_0.9,"[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]",36.0
j10,8,1,43.0,reactive_quantile_0.9,1,60,1,True,"[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 43, 34, 44]","[0, 12, 0, 10, 23, 27, 37, 40, 34, 38, 34, 43]",0.032390594482421875,0.20675063133239746,quantile_0.9,"[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]",35.0
