,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
0,j30,1,0.5,0,"[0, 1, 9, 7, 3, 2, 6, 1, 5, 7, 6, 8, 5, 8, 6, 1, 8, 1, 4, 10, 4, 7, 8, 1, 9, 8, 2, 1, 5, 1, 8, 0]",600,0.003,Infeasible,,
1,j30,1,0.5,1,"[0, 1, 8, 8, 3, 2, 7, 1, 4, 8, 7, 9, 5, 9, 7, 1, 7, 1, 4, 9, 6, 6, 8, 1, 7, 8, 2, 1, 6, 1, 6, 0]",600,0.003,Infeasible,,
2,j30,1,0.5,2,"[0, 1, 8, 8, 4, 2, 7, 1, 5, 7, 8, 9, 6, 8, 7, 1, 6, 1, 3, 9, 4, 7, 7, 1, 7, 9, 2, 1, 6, 1, 8, 0]",600,0.003,Infeasible,,
3,j30,1,0.5,3,"[0, 1, 8, 7, 4, 2, 7, 1, 6, 8, 6, 9, 6, 9, 7, 1, 6, 1, 4, 9, 6, 5, 7, 1, 9, 10, 2, 1, 6, 1, 6, 0]",600,0.003,Infeasible,,
4,j30,1,0.5,4,"[0, 1, 10, 9, 3, 2, 5, 1, 4, 8, 7, 8, 5, 7, 7, 1, 7, 1, 5, 8, 5, 7, 9, 1, 7, 9, 2, 1, 6, 1, 6, 0]",600,0.004,Infeasible,,
5,j30,1,0.5,5,"[0, 1, 8, 7, 3, 2, 5, 1, 5, 7, 7, 7, 5, 9, 6, 1, 7, 1, 5, 8, 5, 6, 7, 1, 9, 8, 2, 1, 5, 1, 6, 0]",600,0.003,Infeasible,,
6,j30,1,0.5,6,"[0, 1, 8, 8, 3, 2, 5, 1, 5, 7, 8, 8, 7, 7, 6, 1, 8, 1, 5, 10, 4, 6, 9, 1, 9, 10, 2, 1, 7, 1, 6, 0]",600,0.003,Infeasible,,
7,j30,1,0.5,7,"[0, 1, 10, 8, 4, 2, 7, 1, 4, 9, 6, 9, 6, 8, 7, 1, 8, 1, 4, 9, 4, 7, 7, 1, 8, 8, 2, 1, 6, 1, 7, 0]",600,0.003,Infeasible,,
8,j30,1,0.5,8,"[0, 1, 8, 8, 4, 2, 6, 1, 5, 9, 7, 7, 5, 9, 7, 1, 6, 1, 3, 9, 6, 6, 8, 1, 7, 9, 2, 1, 5, 1, 7, 0]",600,0.003,Infeasible,,
9,j30,1,0.5,9,"[0, 1, 8, 8, 4, 2, 6, 1, 5, 8, 6, 9, 6, 7, 6, 1, 8, 1, 4, 8, 6, 7, 9, 1, 7, 9, 2, 1, 6, 1, 7, 0]",600,0.003,Infeasible,,
10,j30,2,0.5,0,"[0, 6, 8, 3, 4, 6, 4, 8, 4, 8, 8, 5, 5, 1, 1, 5, 6, 1, 7, 9, 4, 1, 8, 7, 5, 1, 6, 1, 5, 6, 2, 0]",600,0.05,Optimal,0.0,92.0
11,j30,2,0.5,1,"[0, 5, 9, 5, 3, 5, 4, 8, 5, 10, 7, 7, 5, 1, 1, 6, 5, 1, 7, 9, 5, 1, 7, 6, 3, 1, 7, 1, 5, 4, 2, 0]",600,0.093,Optimal,0.0,84.0
12,j30,2,0.5,2,"[0, 6, 10, 4, 3, 7, 4, 9, 5, 9, 8, 5, 4, 1, 1, 6, 4, 1, 8, 7, 4, 1, 7, 7, 5, 1, 6, 1, 5, 5, 2, 0]",600,0.003,Infeasible,,
13,j30,2,0.5,3,"[0, 7, 10, 4, 3, 7, 4, 9, 5, 8, 8, 6, 6, 1, 1, 5, 4, 1, 8, 9, 5, 1, 6, 8, 5, 1, 8, 1, 5, 4, 2, 0]",600,0.003,Infeasible,,
14,j30,2,0.5,4,"[0, 6, 9, 4, 4, 5, 3, 8, 5, 10, 7, 6, 6, 1, 1, 7, 4, 1, 7, 8, 4, 1, 6, 6, 5, 1, 6, 1, 6, 4, 2, 0]",600,0.071,Optimal,0.0,82.0
15,j30,2,0.5,5,"[0, 6, 8, 3, 3, 5, 4, 9, 4, 9, 8, 5, 6, 1, 1, 5, 4, 1, 6, 7, 5, 1, 8, 6, 4, 1, 6, 1, 7, 5, 2, 0]",600,0.003,Infeasible,,
16,j30,2,0.5,6,"[0, 7, 8, 3, 4, 7, 3, 9, 4, 9, 9, 7, 6, 1, 1, 7, 4, 1, 8, 8, 5, 1, 8, 6, 5, 1, 6, 1, 7, 5, 2, 0]",600,0.003,Infeasible,,
17,j30,2,0.5,7,"[0, 6, 9, 5, 4, 6, 3, 9, 4, 9, 7, 6, 5, 1, 1, 5, 5, 1, 7, 8, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",600,0.003,Infeasible,,
18,j30,2,0.5,8,"[0, 5, 9, 5, 4, 6, 4, 7, 5, 8, 8, 5, 5, 1, 1, 6, 5, 1, 7, 7, 6, 1, 7, 6, 3, 1, 8, 1, 6, 4, 2, 0]",600,0.213,Optimal,0.0,86.0
19,j30,2,0.5,9,"[0, 7, 10, 5, 3, 6, 4, 8, 5, 9, 9, 5, 4, 1, 1, 7, 4, 1, 7, 7, 6, 1, 6, 8, 5, 1, 6, 1, 6, 4, 2, 0]",600,0.003,Infeasible,,
20,j30,3,0.5,0,"[0, 6, 3, 1, 1, 3, 1, 1, 4, 1, 4, 1, 4, 1, 3, 6, 1, 1, 4, 3, 7, 5, 9, 4, 5, 4, 6, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
21,j30,3,0.5,1,"[0, 7, 3, 1, 1, 3, 1, 1, 5, 1, 3, 1, 4, 1, 5, 8, 1, 1, 3, 4, 7, 7, 7, 3, 4, 5, 5, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
22,j30,3,0.5,2,"[0, 7, 4, 1, 1, 4, 1, 1, 3, 1, 3, 1, 4, 1, 3, 6, 1, 1, 4, 5, 7, 5, 9, 4, 5, 5, 5, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
23,j30,3,0.5,3,"[0, 5, 3, 1, 1, 4, 1, 1, 3, 1, 3, 1, 3, 1, 3, 7, 1, 1, 4, 5, 6, 5, 8, 4, 5, 6, 5, 8, 1, 1, 2, 0]",600,0.003,Infeasible,,
24,j30,3,0.5,4,"[0, 7, 4, 1, 1, 5, 1, 1, 4, 1, 3, 1, 4, 1, 4, 7, 1, 1, 5, 3, 6, 7, 9, 4, 4, 4, 6, 10, 1, 1, 2, 0]",600,0.003,Infeasible,,
25,j30,3,0.5,5,"[0, 7, 3, 1, 1, 3, 1, 1, 4, 1, 4, 1, 4, 1, 3, 6, 1, 1, 4, 4, 8, 5, 8, 3, 5, 4, 5, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
26,j30,3,0.5,6,"[0, 5, 3, 1, 1, 3, 1, 1, 5, 1, 3, 1, 4, 1, 4, 6, 1, 1, 4, 3, 6, 7, 7, 4, 5, 4, 5, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
27,j30,3,0.5,7,"[0, 5, 5, 1, 1, 3, 1, 1, 3, 1, 3, 1, 3, 1, 4, 8, 1, 1, 3, 4, 6, 7, 8, 3, 3, 4, 6, 10, 1, 1, 2, 0]",600,0.004,Infeasible,,
28,j30,3,0.5,8,"[0, 7, 3, 1, 1, 4, 1, 1, 5, 1, 3, 1, 3, 1, 5, 6, 1, 1, 5, 4, 7, 7, 7, 3, 3, 6, 5, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
29,j30,3,0.5,9,"[0, 6, 5, 1, 1, 4, 1, 1, 4, 1, 3, 1, 3, 1, 3, 7, 1, 1, 3, 4, 7, 5, 8, 4, 4, 5, 6, 9, 1, 1, 2, 0]",600,0.003,Infeasible,,
30,j30,4,0.5,0,"[0, 8, 5, 3, 8, 1, 4, 5, 4, 3, 3, 4, 4, 9, 8, 9, 4, 10, 5, 6, 9, 9, 4, 6, 7, 7, 4, 1, 1, 2, 3, 0]",600,0.809,Optimal,0.0,86.0
31,j30,4,0.5,1,"[0, 9, 5, 4, 8, 1, 4, 6, 3, 3, 4, 4, 5, 9, 10, 8, 4, 8, 5, 5, 8, 7, 5, 8, 6, 7, 3, 1, 1, 2, 4, 0]",600,0.832,Optimal,0.0,86.0
32,j30,4,0.5,2,"[0, 9, 6, 4, 8, 1, 4, 4, 3, 4, 3, 3, 4, 8, 9, 8, 5, 8, 5, 5, 10, 9, 5, 6, 7, 8, 4, 1, 1, 2, 4, 0]",600,0.988,Optimal,0.0,88.0
33,j30,4,0.5,3,"[0, 9, 6, 3, 8, 1, 4, 6, 3, 3, 5, 3, 5, 8, 10, 9, 5, 8, 5, 5, 9, 8, 4, 6, 6, 8, 3, 1, 1, 2, 3, 0]",600,1.048,Optimal,0.0,87.0
34,j30,4,0.5,4,"[0, 8, 7, 3, 7, 1, 4, 5, 4, 4, 4, 3, 4, 8, 10, 7, 4, 8, 6, 4, 8, 9, 4, 7, 7, 7, 4, 1, 1, 2, 4, 0]",600,0.997,Optimal,0.0,85.0
35,j30,4,0.5,5,"[0, 8, 5, 3, 7, 1, 3, 4, 3, 4, 5, 3, 5, 8, 10, 8, 5, 8, 5, 6, 10, 9, 4, 7, 7, 9, 3, 1, 1, 2, 3, 0]",600,0.996,Optimal,0.0,88.0
36,j30,4,0.5,6,"[0, 7, 7, 4, 8, 1, 4, 6, 3, 3, 3, 3, 5, 9, 9, 9, 4, 9, 5, 6, 8, 8, 4, 7, 6, 7, 4, 1, 1, 2, 4, 0]",600,0.41,Optimal,0.0,84.0
37,j30,4,0.5,7,"[0, 8, 6, 3, 8, 1, 3, 4, 4, 3, 4, 3, 4, 9, 10, 8, 4, 8, 6, 4, 9, 7, 5, 7, 6, 8, 3, 1, 1, 2, 3, 0]",600,0.824,Optimal,0.0,83.0
38,j30,4,0.5,8,"[0, 8, 5, 3, 9, 1, 4, 4, 3, 3, 5, 3, 5, 9, 9, 8, 5, 8, 5, 6, 8, 8, 4, 8, 5, 9, 3, 1, 1, 2, 3, 0]",600,0.556,Optimal,0.0,84.0
39,j30,4,0.5,9,"[0, 8, 5, 3, 7, 1, 4, 6, 4, 4, 3, 3, 4, 9, 10, 7, 3, 10, 7, 6, 10, 8, 6, 6, 7, 7, 3, 1, 1, 2, 3, 0]",600,0.773,Optimal,0.0,87.0
40,j30,5,0.5,0,"[0, 6, 1, 6, 3, 8, 9, 1, 1, 3, 3, 1, 7, 1, 6, 4, 1, 4, 6, 1, 10, 2, 7, 8, 3, 10, 7, 6, 3, 1, 1, 0]",600,0.003,Infeasible,,
41,j30,5,0.5,1,"[0, 5, 1, 8, 3, 8, 10, 1, 1, 5, 3, 1, 7, 1, 7, 4, 1, 3, 6, 1, 10, 2, 7, 7, 4, 9, 8, 5, 4, 1, 1, 0]",600,0.003,Infeasible,,
42,j30,5,0.5,2,"[0, 5, 1, 6, 4, 7, 8, 1, 1, 4, 5, 1, 7, 1, 6, 3, 1, 4, 8, 1, 9, 2, 7, 7, 4, 8, 6, 5, 3, 1, 1, 0]",600,0.003,Infeasible,,
43,j30,5,0.5,3,"[0, 7, 1, 6, 3, 8, 9, 1, 1, 5, 3, 1, 6, 1, 7, 4, 1, 3, 8, 1, 9, 2, 6, 8, 4, 10, 7, 4, 4, 1, 1, 0]",600,0.065,Optimal,0.0,90.0
44,j30,5,0.5,4,"[0, 6, 1, 8, 3, 7, 10, 1, 1, 5, 4, 1, 6, 1, 8, 3, 1, 3, 6, 1, 8, 2, 7, 7, 4, 8, 6, 5, 4, 1, 1, 0]",600,0.017,Optimal,0.0,90.0
45,j30,5,0.5,5,"[0, 7, 1, 6, 4, 9, 10, 1, 1, 3, 4, 1, 7, 1, 6, 4, 1, 3, 6, 1, 10, 2, 6, 7, 3, 9, 6, 4, 5, 1, 1, 0]",600,0.003,Infeasible,,
46,j30,5,0.5,6,"[0, 5, 1, 7, 5, 7, 9, 1, 1, 4, 3, 1, 8, 1, 6, 3, 1, 3, 6, 1, 9, 2, 8, 6, 4, 8, 8, 5, 5, 1, 1, 0]",600,0.003,Infeasible,,
47,j30,5,0.5,7,"[0, 5, 1, 6, 5, 9, 10, 1, 1, 3, 4, 1, 8, 1, 8, 3, 1, 3, 6, 1, 10, 2, 7, 7, 3, 8, 8, 4, 5, 1, 1, 0]",600,0.003,Infeasible,,
48,j30,5,0.5,8,"[0, 6, 1, 7, 4, 9, 9, 1, 1, 4, 3, 1, 8, 1, 6, 4, 1, 4, 6, 1, 9, 2, 7, 6, 4, 9, 7, 6, 4, 1, 1, 0]",600,0.003,Infeasible,,
49,j30,5,0.5,9,"[0, 5, 1, 6, 5, 8, 8, 1, 1, 3, 4, 1, 8, 1, 7, 4, 1, 3, 7, 1, 8, 2, 7, 6, 4, 9, 7, 5, 3, 1, 1, 0]",600,0.003,Infeasible,,
50,j30,6,0.5,0,"[0, 9, 4, 4, 2, 4, 5, 9, 4, 6, 8, 4, 7, 6, 5, 9, 5, 4, 7, 6, 9, 3, 1, 3, 8, 6, 5, 1, 1, 2, 7, 0]",600,0.003,Infeasible,,
51,j30,6,0.5,1,"[0, 10, 3, 5, 2, 5, 6, 8, 6, 7, 8, 5, 7, 8, 4, 9, 3, 4, 6, 5, 7, 4, 1, 5, 7, 6, 6, 1, 1, 2, 7, 0]",600,0.003,Infeasible,,
52,j30,6,0.5,2,"[0, 9, 4, 5, 2, 4, 4, 9, 4, 8, 7, 4, 7, 7, 5, 8, 3, 5, 7, 7, 8, 3, 1, 5, 7, 8, 5, 1, 1, 2, 5, 0]",600,0.003,Infeasible,,
53,j30,6,0.5,3,"[0, 9, 4, 6, 2, 4, 4, 10, 6, 7, 7, 6, 8, 8, 3, 8, 4, 5, 6, 5, 7, 4, 1, 4, 8, 6, 5, 1, 1, 2, 7, 0]",600,0.003,Infeasible,,
54,j30,6,0.5,4,"[0, 10, 3, 5, 2, 5, 4, 8, 4, 8, 7, 5, 6, 7, 3, 8, 5, 4, 6, 7, 7, 4, 1, 4, 6, 8, 4, 1, 1, 2, 5, 0]",600,0.003,Infeasible,,
55,j30,6,0.5,5,"[0, 8, 3, 5, 2, 6, 4, 9, 4, 8, 8, 6, 6, 6, 5, 10, 5, 4, 6, 7, 9, 5, 1, 5, 6, 8, 5, 1, 1, 2, 6, 0]",600,0.003,Infeasible,,
56,j30,6,0.5,6,"[0, 10, 3, 6, 2, 4, 6, 9, 5, 7, 9, 5, 7, 6, 5, 8, 4, 4, 6, 6, 7, 4, 1, 4, 7, 8, 5, 1, 1, 2, 5, 0]",600,0.003,Infeasible,,
57,j30,6,0.5,7,"[0, 8, 4, 6, 2, 5, 4, 8, 5, 8, 8, 5, 6, 7, 3, 9, 3, 5, 6, 6, 8, 3, 1, 5, 7, 6, 4, 1, 1, 2, 7, 0]",600,0.003,Infeasible,,
58,j30,6,0.5,8,"[0, 9, 4, 4, 2, 6, 6, 10, 4, 7, 8, 5, 7, 8, 3, 8, 5, 4, 6, 5, 9, 3, 1, 5, 8, 6, 5, 1, 1, 2, 5, 0]",600,0.003,Infeasible,,
59,j30,6,0.5,9,"[0, 8, 3, 5, 2, 6, 5, 8, 4, 6, 8, 6, 6, 6, 5, 10, 5, 6, 6, 7, 7, 5, 1, 3, 6, 6, 4, 1, 1, 2, 6, 0]",600,0.003,Infeasible,,
60,j30,7,0.5,0,"[0, 1, 5, 1, 2, 4, 1, 7, 2, 4, 4, 9, 5, 4, 3, 1, 1, 1, 5, 1, 2, 1, 8, 2, 3, 7, 8, 9, 4, 2, 7, 0]",600,0.007,Optimal,0.0,71.0
61,j30,7,0.5,1,"[0, 1, 4, 1, 2, 3, 1, 8, 2, 6, 3, 8, 6, 3, 4, 1, 1, 1, 7, 1, 2, 1, 9, 2, 3, 7, 9, 9, 3, 2, 7, 0]",600,0.008,Optimal,0.0,70.0
62,j30,7,0.5,2,"[0, 1, 5, 1, 2, 4, 1, 8, 2, 5, 3, 9, 5, 3, 3, 1, 1, 1, 6, 1, 2, 1, 7, 2, 3, 7, 10, 8, 3, 2, 7, 0]",600,0.007,Optimal,0.0,71.0
63,j30,7,0.5,3,"[0, 1, 6, 1, 2, 4, 1, 8, 2, 5, 4, 8, 4, 4, 4, 1, 1, 1, 5, 1, 2, 1, 9, 2, 3, 6, 9, 8, 3, 2, 5, 0]",600,0.009,Optimal,0.0,71.0
64,j30,7,0.5,4,"[0, 1, 4, 1, 2, 4, 1, 9, 2, 6, 4, 8, 6, 4, 4, 1, 1, 1, 7, 1, 2, 1, 8, 2, 3, 7, 9, 9, 3, 2, 5, 0]",600,0.007,Optimal,0.0,71.0
65,j30,7,0.5,5,"[0, 1, 6, 1, 2, 3, 1, 8, 2, 4, 3, 10, 6, 3, 3, 1, 1, 1, 6, 1, 2, 1, 8, 2, 4, 6, 8, 8, 4, 2, 7, 0]",600,0.007,Optimal,0.0,70.0
66,j30,7,0.5,6,"[0, 1, 4, 1, 2, 4, 1, 9, 2, 6, 3, 9, 5, 3, 4, 1, 1, 1, 5, 1, 2, 1, 7, 2, 3, 6, 9, 7, 4, 2, 5, 0]",600,0.009,Optimal,0.0,71.0
67,j30,7,0.5,7,"[0, 1, 4, 1, 2, 3, 1, 7, 2, 5, 3, 8, 5, 4, 4, 1, 1, 1, 5, 1, 2, 1, 9, 2, 3, 6, 8, 7, 4, 2, 7, 0]",600,0.007,Optimal,0.0,70.0
68,j30,7,0.5,8,"[0, 1, 4, 1, 2, 4, 1, 7, 2, 6, 4, 9, 6, 3, 3, 1, 1, 1, 7, 1, 2, 1, 9, 2, 3, 6, 9, 9, 3, 2, 7, 0]",600,0.008,Optimal,0.0,71.0
69,j30,7,0.5,9,"[0, 1, 6, 1, 2, 4, 1, 7, 2, 6, 4, 9, 5, 3, 3, 1, 1, 1, 7, 1, 2, 1, 7, 2, 3, 7, 9, 8, 3, 2, 6, 0]",600,0.007,Optimal,0.0,71.0
70,j30,8,0.5,0,"[0, 8, 6, 8, 4, 4, 7, 6, 1, 1, 5, 1, 6, 6, 4, 5, 1, 1, 3, 1, 6, 7, 10, 4, 10, 1, 4, 3, 4, 1, 3, 0]",600,0.003,Infeasible,,
71,j30,8,0.5,1,"[0, 9, 6, 9, 5, 3, 6, 7, 1, 1, 6, 1, 7, 6, 3, 5, 1, 1, 4, 1, 5, 7, 10, 5, 9, 1, 3, 3, 5, 1, 3, 0]",600,0.003,Infeasible,,
72,j30,8,0.5,2,"[0, 7, 7, 10, 4, 3, 8, 8, 1, 1, 6, 1, 6, 7, 4, 4, 1, 1, 3, 1, 5, 6, 10, 4, 8, 1, 4, 4, 5, 1, 5, 0]",600,0.003,Infeasible,,
73,j30,8,0.5,3,"[0, 7, 6, 9, 5, 4, 8, 7, 1, 1, 5, 1, 7, 7, 4, 6, 1, 1, 4, 1, 4, 7, 9, 6, 8, 1, 3, 3, 6, 1, 4, 0]",600,0.003,Infeasible,,
74,j30,8,0.5,4,"[0, 7, 8, 10, 5, 3, 6, 7, 1, 1, 6, 1, 6, 6, 3, 5, 1, 1, 4, 1, 6, 6, 9, 6, 10, 1, 3, 4, 5, 1, 4, 0]",600,0.004,Infeasible,,
75,j30,8,0.5,5,"[0, 7, 6, 8, 5, 3, 7, 6, 1, 1, 6, 1, 5, 6, 3, 4, 1, 1, 4, 1, 6, 6, 9, 5, 8, 1, 5, 3, 4, 1, 3, 0]",600,0.003,Infeasible,,
76,j30,8,0.5,6,"[0, 7, 7, 10, 3, 4, 6, 8, 1, 1, 6, 1, 7, 6, 3, 6, 1, 1, 5, 1, 6, 6, 9, 6, 10, 1, 5, 3, 4, 1, 5, 0]",600,0.004,Infeasible,,
77,j30,8,0.5,7,"[0, 8, 7, 10, 3, 3, 6, 8, 1, 1, 6, 1, 6, 7, 3, 5, 1, 1, 4, 1, 4, 8, 8, 5, 8, 1, 4, 4, 4, 1, 4, 0]",600,0.003,Infeasible,,
78,j30,8,0.5,8,"[0, 8, 7, 10, 4, 3, 6, 8, 1, 1, 6, 1, 5, 6, 4, 5, 1, 1, 5, 1, 5, 7, 8, 5, 8, 1, 4, 3, 5, 1, 4, 0]",600,0.003,Infeasible,,
79,j30,8,0.5,9,"[0, 8, 7, 8, 5, 4, 6, 6, 1, 1, 7, 1, 6, 6, 3, 6, 1, 1, 5, 1, 4, 7, 9, 5, 9, 1, 5, 3, 4, 1, 5, 0]",600,0.003,Infeasible,,
80,j30,9,0.5,0,"[0, 7, 5, 2, 2, 6, 4, 4, 6, 1, 3, 9, 8, 2, 8, 7, 1, 10, 4, 1, 7, 4, 5, 4, 1, 1, 7, 4, 1, 7, 10, 0]",600,0.465,Optimal,0.0,99.0
81,j30,9,0.5,1,"[0, 6, 6, 2, 2, 8, 5, 3, 7, 1, 4, 10, 8, 2, 9, 8, 1, 9, 4, 1, 6, 6, 4, 4, 1, 1, 5, 4, 1, 8, 8, 0]",600,0.377,Optimal,0.0,95.0
82,j30,9,0.5,2,"[0, 6, 6, 2, 2, 8, 4, 3, 8, 1, 4, 10, 9, 2, 8, 8, 1, 8, 3, 1, 6, 4, 5, 3, 1, 1, 5, 5, 1, 8, 10, 0]",600,0.533,Optimal,0.0,96.0
83,j30,9,0.5,3,"[0, 6, 5, 2, 2, 7, 5, 5, 7, 1, 3, 10, 9, 2, 9, 8, 1, 8, 4, 1, 6, 6, 3, 3, 1, 1, 7, 6, 1, 8, 8, 0]",600,0.454,Optimal,0.0,96.0
