,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
231,ubo100,24,0.5,1,"[0, 1, 4, 3, 6, 9, 2, 1, 1, 1, 7, 3, 5, 2, 5, 7, 1, 4, 1, 4, 1, 4, 10, 5, 10, 2, 3, 8, 1, 1, 4, 8, 1, 9, 5, 5, 4, 1, 5, 9, 10, 1, 7, 9, 6, 1, 3, 4, 4, 1, 5, 5, 4, 7, 4, 5, 1, 7, 4, 5, 1, 3, 6, 4, 1, 1, 6, 1, 1, 5, 2, 1, 4, 8, 6, 5, 8, 9, 5, 3, 7, 2, 5, 4, 3, 6, 5, 5, 6, 1, 8, 7, 9, 10, 6, 3, 5, 1, 10, 3, 6, 0]",600,0.017,Optimal,0.0,192.0
232,ubo100,24,0.5,2,"[0, 1, 4, 5, 7, 10, 2, 1, 1, 1, 7, 3, 7, 2, 4, 6, 1, 5, 1, 3, 1, 6, 8, 5, 9, 2, 4, 9, 1, 1, 3, 8, 1, 9, 4, 7, 4, 1, 5, 8, 9, 1, 8, 8, 5, 1, 4, 5, 4, 1, 6, 5, 4, 7, 4, 7, 1, 6, 4, 4, 1, 4, 6, 6, 1, 1, 7, 1, 1, 4, 2, 1, 4, 8, 4, 6, 7, 9, 6, 4, 8, 2, 5, 6, 4, 5, 3, 7, 6, 1, 8, 7, 10, 10, 6, 4, 4, 1, 9, 4, 8, 0]",600,0.019,Optimal,0.0,192.0
233,ubo100,24,0.5,3,"[0, 1, 3, 3, 7, 8, 2, 1, 1, 1, 6, 3, 7, 2, 3, 7, 1, 5, 1, 3, 1, 5, 8, 3, 8, 2, 4, 10, 1, 1, 4, 8, 1, 8, 4, 5, 5, 1, 6, 8, 8, 1, 9, 10, 6, 1, 4, 6, 4, 1, 5, 6, 4, 9, 3, 5, 1, 5, 4, 5, 1, 3, 7, 5, 1, 1, 7, 1, 1, 3, 2, 1, 6, 9, 6, 5, 9, 10, 6, 3, 7, 2, 5, 4, 3, 6, 4, 5, 7, 1, 10, 6, 10, 9, 8, 4, 5, 1, 8, 3, 8, 0]",600,0.03,Optimal,0.0,192.0
234,ubo100,24,0.5,4,"[0, 1, 5, 3, 6, 10, 2, 1, 1, 1, 5, 5, 5, 2, 4, 5, 1, 3, 1, 4, 1, 6, 8, 5, 9, 2, 3, 8, 1, 1, 4, 7, 1, 8, 4, 7, 6, 1, 4, 10, 9, 1, 8, 9, 4, 1, 4, 6, 4, 1, 6, 6, 5, 7, 4, 7, 1, 7, 4, 4, 1, 3, 7, 4, 1, 1, 7, 1, 1, 3, 2, 1, 6, 9, 4, 6, 8, 10, 6, 4, 9, 2, 5, 5, 4, 5, 4, 6, 7, 1, 10, 5, 10, 8, 8, 3, 5, 1, 10, 3, 8, 0]",600,0.017,Optimal,0.0,192.0
235,ubo100,24,0.5,5,"[0, 1, 3, 5, 5, 9, 2, 1, 1, 1, 7, 4, 5, 2, 5, 7, 1, 5, 1, 3, 1, 5, 10, 4, 9, 2, 4, 9, 1, 1, 3, 8, 1, 10, 5, 5, 4, 1, 6, 10, 9, 1, 7, 8, 4, 1, 3, 6, 3, 1, 5, 5, 5, 9, 4, 6, 1, 5, 5, 6, 1, 3, 5, 4, 1, 1, 8, 1, 1, 4, 2, 1, 5, 8, 4, 5, 7, 10, 6, 3, 9, 2, 5, 5, 4, 5, 4, 7, 7, 1, 8, 7, 10, 10, 8, 3, 4, 1, 10, 4, 6, 0]",600,0.019,Optimal,0.0,192.0
236,ubo100,24,0.5,6,"[0, 1, 3, 4, 6, 9, 2, 1, 1, 1, 5, 5, 7, 2, 5, 5, 1, 5, 1, 3, 1, 4, 10, 4, 10, 2, 3, 8, 1, 1, 3, 8, 1, 10, 4, 7, 4, 1, 5, 8, 10, 1, 9, 10, 5, 1, 3, 6, 4, 1, 5, 4, 5, 8, 4, 7, 1, 7, 4, 6, 1, 3, 5, 4, 1, 1, 8, 1, 1, 5, 2, 1, 4, 7, 4, 6, 9, 9, 7, 3, 8, 2, 6, 5, 4, 6, 5, 7, 5, 1, 9, 5, 10, 10, 7, 4, 5, 1, 8, 3, 7, 0]",600,0.019,Optimal,0.0,192.0
237,ubo100,24,0.5,7,"[0, 1, 3, 4, 6, 8, 2, 1, 1, 1, 5, 3, 7, 2, 5, 5, 1, 5, 1, 3, 1, 6, 8, 3, 8, 2, 4, 8, 1, 1, 3, 9, 1, 8, 6, 7, 5, 1, 4, 8, 8, 1, 7, 8, 4, 1, 3, 5, 4, 1, 5, 5, 4, 7, 4, 7, 1, 7, 6, 6, 1, 3, 7, 6, 1, 1, 8, 1, 1, 3, 2, 1, 6, 8, 6, 6, 9, 10, 6, 3, 7, 2, 6, 5, 4, 7, 4, 6, 7, 1, 9, 6, 10, 10, 7, 5, 4, 1, 8, 3, 7, 0]",600,0.017,Optimal,0.0,192.0
238,ubo100,24,0.5,8,"[0, 1, 3, 4, 6, 10, 2, 1, 1, 1, 7, 5, 5, 2, 3, 7, 1, 3, 1, 3, 1, 5, 10, 3, 9, 2, 3, 8, 1, 1, 3, 8, 1, 10, 4, 7, 4, 1, 5, 8, 8, 1, 7, 8, 6, 1, 3, 4, 3, 1, 6, 5, 5, 9, 3, 5, 1, 6, 6, 6, 1, 3, 6, 5, 1, 1, 8, 1, 1, 3, 2, 1, 6, 8, 6, 6, 8, 9, 7, 4, 7, 2, 5, 5, 4, 7, 3, 7, 7, 1, 9, 6, 9, 10, 8, 4, 5, 1, 10, 4, 8, 0]",600,0.017,Optimal,0.0,192.0
239,ubo100,24,0.5,9,"[0, 1, 3, 3, 5, 9, 2, 1, 1, 1, 5, 5, 5, 2, 3, 6, 1, 5, 1, 4, 1, 4, 10, 3, 10, 2, 3, 9, 1, 1, 3, 7, 1, 9, 6, 7, 6, 1, 5, 8, 8, 1, 9, 10, 5, 1, 4, 5, 3, 1, 4, 4, 5, 7, 4, 5, 1, 7, 5, 6, 1, 4, 7, 4, 1, 1, 7, 1, 1, 4, 2, 1, 6, 9, 4, 6, 9, 8, 6, 3, 8, 2, 5, 4, 4, 6, 4, 6, 6, 1, 9, 5, 10, 9, 8, 3, 4, 1, 9, 3, 7, 0]",600,0.018,Optimal,0.0,192.0
240,ubo100,25,0.5,0,"[0, 1, 2, 4, 4, 7, 1, 1, 2, 1, 1, 4, 7, 1, 8, 5, 6, 4, 1, 1, 1, 5, 6, 1, 5, 2, 7, 6, 8, 6, 1, 10, 4, 2, 6, 1, 5, 4, 4, 9, 1, 1, 2, 6, 6, 2, 8, 6, 2, 1, 6, 7, 6, 5, 2, 1, 5, 1, 1, 6, 7, 4, 4, 7, 1, 10, 4, 6, 4, 3, 1, 4, 6, 8, 4, 2, 1, 8, 4, 3, 7, 2, 7, 1, 6, 4, 1, 8, 6, 8, 2, 1, 7, 3, 7, 4, 7, 8, 5, 8, 4, 0]",600,0.02,Optimal,0.0,194.0
241,ubo100,25,0.5,1,"[0, 1, 2, 3, 4, 9, 1, 1, 2, 1, 1, 6, 7, 1, 7, 7, 7, 4, 1, 1, 1, 7, 6, 1, 5, 2, 6, 6, 8, 6, 1, 8, 5, 2, 6, 1, 6, 4, 4, 9, 1, 1, 2, 8, 7, 2, 6, 4, 2, 1, 7, 7, 6, 3, 2, 1, 5, 1, 1, 5, 7, 5, 3, 7, 1, 10, 5, 5, 5, 4, 1, 4, 7, 8, 3, 2, 1, 6, 3, 3, 6, 2, 5, 1, 6, 3, 1, 7, 8, 8, 2, 1, 7, 5, 5, 5, 8, 7, 6, 6, 4, 0]",600,0.021,Optimal,0.0,194.0
242,ubo100,25,0.5,2,"[0, 1, 2, 3, 3, 8, 1, 1, 2, 1, 1, 6, 6, 1, 8, 5, 8, 4, 1, 1, 1, 6, 7, 1, 5, 2, 5, 7, 8, 8, 1, 8, 4, 2, 6, 1, 7, 3, 6, 7, 1, 1, 2, 8, 6, 2, 7, 6, 2, 1, 6, 8, 5, 5, 2, 1, 6, 1, 1, 5, 7, 5, 4, 7, 1, 8, 5, 5, 5, 3, 1, 4, 7, 8, 4, 2, 1, 7, 4, 5, 6, 2, 5, 1, 5, 5, 1, 8, 6, 8, 2, 1, 7, 5, 6, 5, 7, 8, 4, 7, 4, 0]",600,0.02,Optimal,0.0,194.0
243,ubo100,25,0.5,3,"[0, 1, 2, 4, 4, 8, 1, 1, 2, 1, 1, 5, 7, 1, 7, 7, 7, 4, 1, 1, 1, 5, 5, 1, 7, 2, 6, 5, 8, 8, 1, 10, 3, 2, 5, 1, 6, 4, 5, 9, 1, 1, 2, 6, 5, 2, 8, 4, 2, 1, 7, 6, 7, 3, 2, 1, 7, 1, 1, 6, 6, 4, 4, 6, 1, 8, 3, 6, 6, 4, 1, 4, 6, 8, 3, 2, 1, 7, 3, 3, 5, 2, 7, 1, 7, 5, 1, 9, 7, 10, 2, 1, 6, 5, 5, 4, 7, 7, 5, 8, 6, 0]",600,0.02,Optimal,0.0,194.0
244,ubo100,25,0.5,4,"[0, 1, 2, 4, 4, 8, 1, 1, 2, 1, 1, 5, 6, 1, 9, 7, 8, 3, 1, 1, 1, 7, 7, 1, 6, 2, 5, 5, 6, 6, 1, 10, 4, 2, 5, 1, 5, 3, 6, 8, 1, 1, 2, 8, 6, 2, 8, 5, 2, 1, 8, 6, 5, 5, 2, 1, 7, 1, 1, 4, 7, 5, 3, 8, 1, 8, 4, 5, 4, 4, 1, 4, 8, 8, 5, 2, 1, 7, 3, 3, 5, 2, 5, 1, 5, 5, 1, 9, 6, 10, 2, 1, 7, 4, 6, 4, 8, 9, 5, 8, 6, 0]",600,0.021,Optimal,0.0,194.0
245,ubo100,25,0.5,5,"[0, 1, 2, 4, 3, 8, 1, 1, 2, 1, 1, 6, 8, 1, 7, 5, 6, 4, 1, 1, 1, 7, 5, 1, 6, 2, 5, 7, 8, 6, 1, 9, 4, 2, 6, 1, 6, 4, 6, 7, 1, 1, 2, 7, 6, 2, 6, 5, 2, 1, 7, 8, 7, 3, 2, 1, 7, 1, 1, 4, 8, 3, 3, 8, 1, 8, 5, 5, 6, 4, 1, 4, 6, 9, 5, 2, 1, 7, 3, 5, 7, 2, 7, 1, 5, 4, 1, 9, 7, 9, 2, 1, 7, 4, 5, 5, 9, 8, 4, 6, 6, 0]",600,0.019,Optimal,0.0,194.0
246,ubo100,25,0.5,6,"[0, 1, 2, 3, 4, 8, 1, 1, 2, 1, 1, 4, 6, 1, 7, 7, 8, 3, 1, 1, 1, 6, 6, 1, 6, 2, 7, 6, 7, 6, 1, 9, 5, 2, 4, 1, 5, 3, 6, 8, 1, 1, 2, 7, 6, 2, 6, 4, 2, 1, 6, 8, 6, 5, 2, 1, 7, 1, 1, 4, 7, 3, 4, 7, 1, 10, 5, 5, 6, 4, 1, 3, 8, 10, 3, 2, 1, 7, 3, 3, 5, 2, 6, 1, 6, 4, 1, 7, 8, 10, 2, 1, 8, 3, 7, 4, 7, 9, 5, 8, 6, 0]",600,0.021,Optimal,0.0,194.0
247,ubo100,25,0.5,7,"[0, 1, 2, 3, 3, 8, 1, 1, 2, 1, 1, 6, 6, 1, 9, 5, 7, 3, 1, 1, 1, 7, 7, 1, 7, 2, 6, 7, 8, 7, 1, 8, 4, 2, 5, 1, 7, 3, 4, 9, 1, 1, 2, 6, 5, 2, 6, 6, 2, 1, 8, 6, 5, 3, 2, 1, 6, 1, 1, 6, 7, 5, 3, 7, 1, 9, 4, 6, 5, 3, 1, 3, 6, 9, 3, 2, 1, 8, 4, 5, 6, 2, 6, 1, 7, 3, 1, 7, 7, 8, 2, 1, 7, 4, 5, 4, 7, 9, 6, 6, 6, 0]",600,0.019,Optimal,0.0,194.0
248,ubo100,25,0.5,8,"[0, 1, 2, 3, 3, 7, 1, 1, 2, 1, 1, 4, 6, 1, 8, 5, 8, 3, 1, 1, 1, 5, 7, 1, 7, 2, 6, 5, 6, 6, 1, 8, 3, 2, 4, 1, 7, 4, 5, 8, 1, 1, 2, 7, 5, 2, 6, 6, 2, 1, 8, 8, 7, 5, 2, 1, 7, 1, 1, 6, 8, 3, 3, 7, 1, 10, 4, 7, 6, 4, 1, 4, 6, 8, 4, 2, 1, 7, 4, 5, 6, 2, 6, 1, 7, 4, 1, 8, 8, 10, 2, 1, 7, 5, 6, 4, 7, 8, 4, 7, 5, 0]",600,0.02,Optimal,0.0,194.0
249,ubo100,25,0.5,9,"[0, 1, 2, 3, 3, 9, 1, 1, 2, 1, 1, 4, 6, 1, 9, 5, 8, 4, 1, 1, 1, 6, 7, 1, 5, 2, 6, 5, 6, 8, 1, 9, 5, 2, 4, 1, 7, 3, 5, 7, 1, 1, 2, 6, 5, 2, 6, 6, 2, 1, 8, 6, 7, 5, 2, 1, 6, 1, 1, 5, 8, 3, 3, 7, 1, 10, 5, 7, 5, 4, 1, 3, 6, 10, 4, 2, 1, 8, 4, 4, 6, 2, 6, 1, 7, 3, 1, 7, 7, 10, 2, 1, 6, 5, 7, 5, 8, 8, 6, 8, 5, 0]",600,0.026,Optimal,0.0,194.0
250,ubo100,26,0.5,0,"[0, 8, 1, 6, 7, 4, 6, 5, 5, 5, 4, 5, 7, 6, 1, 1, 2, 1, 8, 4, 1, 10, 2, 7, 7, 5, 3, 1, 6, 2, 2, 1, 4, 3, 3, 3, 4, 7, 2, 8, 5, 6, 2, 6, 4, 1, 1, 1, 5, 4, 8, 2, 4, 1, 8, 1, 8, 2, 9, 8, 4, 6, 5, 6, 4, 3, 1, 8, 5, 9, 4, 1, 7, 3, 7, 4, 4, 1, 4, 5, 2, 1, 6, 8, 5, 2, 6, 1, 3, 3, 4, 6, 9, 1, 5, 7, 8, 6, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
251,ubo100,26,0.5,1,"[0, 9, 1, 7, 7, 3, 6, 6, 6, 5, 4, 6, 7, 8, 1, 1, 2, 1, 6, 3, 1, 10, 2, 9, 6, 4, 3, 1, 8, 2, 2, 1, 3, 3, 3, 4, 4, 6, 2, 6, 5, 6, 2, 6, 3, 1, 1, 1, 3, 5, 8, 2, 3, 1, 7, 1, 8, 2, 9, 6, 3, 5, 7, 6, 4, 3, 1, 9, 4, 7, 5, 1, 7, 4, 7, 4, 3, 1, 4, 6, 2, 1, 6, 9, 5, 2, 4, 1, 3, 3, 4, 7, 7, 1, 6, 7, 9, 5, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
252,ubo100,26,0.5,2,"[0, 9, 1, 6, 7, 4, 7, 6, 7, 5, 4, 7, 8, 8, 1, 1, 2, 1, 8, 4, 1, 8, 2, 9, 6, 5, 3, 1, 6, 2, 2, 1, 3, 3, 3, 4, 4, 6, 2, 8, 6, 6, 2, 5, 3, 1, 1, 1, 3, 5, 6, 2, 4, 1, 8, 1, 7, 2, 9, 7, 4, 7, 6, 6, 3, 4, 1, 10, 5, 7, 3, 1, 8, 3, 6, 4, 3, 1, 4, 5, 2, 1, 7, 7, 6, 2, 5, 1, 4, 4, 4, 5, 9, 1, 6, 7, 7, 6, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
253,ubo100,26,0.5,3,"[0, 8, 1, 6, 9, 3, 7, 4, 6, 6, 4, 6, 8, 6, 1, 1, 2, 1, 6, 3, 1, 8, 2, 8, 5, 6, 4, 1, 6, 2, 2, 1, 3, 3, 3, 4, 3, 5, 2, 6, 6, 7, 2, 6, 3, 1, 1, 1, 3, 4, 7, 2, 3, 1, 7, 1, 7, 2, 10, 8, 5, 7, 6, 8, 3, 4, 1, 10, 4, 7, 3, 1, 7, 4, 6, 3, 3, 1, 4, 6, 2, 1, 7, 7, 7, 2, 6, 1, 3, 3, 5, 7, 8, 1, 5, 7, 7, 4, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
254,ubo100,26,0.5,4,"[0, 9, 1, 7, 8, 3, 7, 6, 6, 7, 4, 7, 7, 8, 1, 1, 2, 1, 6, 3, 1, 10, 2, 9, 5, 5, 3, 1, 6, 2, 2, 1, 3, 4, 3, 4, 3, 5, 2, 8, 5, 7, 2, 6, 3, 1, 1, 1, 3, 4, 6, 2, 3, 1, 9, 1, 9, 2, 8, 8, 4, 6, 6, 6, 4, 3, 1, 9, 6, 9, 4, 1, 7, 4, 7, 4, 3, 1, 3, 5, 2, 1, 6, 9, 5, 2, 5, 1, 4, 3, 5, 7, 7, 1, 6, 8, 9, 5, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
255,ubo100,26,0.5,5,"[0, 9, 1, 6, 8, 4, 5, 5, 6, 7, 4, 7, 6, 8, 1, 1, 2, 1, 6, 3, 1, 8, 2, 9, 7, 4, 4, 1, 8, 2, 2, 1, 3, 4, 3, 3, 4, 7, 2, 7, 5, 7, 2, 7, 3, 1, 1, 1, 3, 5, 8, 2, 4, 1, 8, 1, 8, 2, 9, 7, 3, 6, 7, 7, 3, 3, 1, 10, 6, 8, 3, 1, 7, 3, 7, 4, 3, 1, 3, 6, 2, 1, 7, 8, 7, 2, 5, 1, 4, 3, 4, 7, 7, 1, 5, 7, 9, 5, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
256,ubo100,26,0.5,6,"[0, 8, 1, 7, 7, 3, 5, 6, 6, 7, 4, 7, 6, 7, 1, 1, 2, 1, 6, 4, 1, 9, 2, 9, 7, 4, 3, 1, 8, 2, 2, 1, 3, 3, 3, 4, 5, 5, 2, 6, 6, 6, 2, 6, 3, 1, 1, 1, 5, 6, 8, 2, 3, 1, 9, 1, 7, 2, 8, 8, 4, 7, 7, 6, 5, 4, 1, 10, 4, 9, 3, 1, 8, 3, 7, 3, 3, 1, 4, 7, 2, 1, 8, 8, 5, 2, 5, 1, 4, 4, 5, 7, 7, 1, 7, 7, 7, 4, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
257,ubo100,26,0.5,7,"[0, 9, 1, 8, 7, 3, 5, 5, 7, 6, 3, 5, 7, 7, 1, 1, 2, 1, 7, 4, 1, 9, 2, 9, 7, 4, 4, 1, 6, 2, 2, 1, 3, 4, 3, 4, 4, 7, 2, 6, 5, 6, 2, 5, 4, 1, 1, 1, 4, 4, 6, 2, 3, 1, 9, 1, 9, 2, 8, 8, 3, 7, 5, 6, 3, 4, 1, 8, 6, 9, 3, 1, 9, 3, 6, 3, 4, 1, 3, 5, 2, 1, 6, 7, 5, 2, 6, 1, 4, 4, 4, 6, 7, 1, 5, 9, 9, 6, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
258,ubo100,26,0.5,8,"[0, 9, 1, 8, 9, 3, 7, 4, 7, 6, 3, 6, 8, 8, 1, 1, 2, 1, 7, 3, 1, 8, 2, 8, 6, 6, 4, 1, 7, 2, 2, 1, 3, 4, 4, 4, 5, 7, 2, 7, 7, 6, 2, 5, 3, 1, 1, 1, 4, 4, 7, 2, 4, 1, 9, 1, 9, 2, 10, 6, 3, 7, 5, 8, 4, 3, 1, 8, 5, 7, 3, 1, 9, 4, 7, 4, 3, 1, 3, 5, 2, 1, 7, 7, 5, 2, 4, 1, 3, 3, 5, 5, 9, 1, 7, 8, 8, 6, 1, 1, 1, 0]",600,0.016,Optimal,0.0,178.0
259,ubo100,26,0.5,9,"[0, 7, 1, 6, 8, 3, 7, 6, 6, 6, 3, 5, 8, 7, 1, 1, 2, 1, 8, 4, 1, 9, 2, 8, 6, 6, 4, 1, 6, 2, 2, 1, 3, 4, 4, 4, 5, 5, 2, 8, 7, 6, 2, 6, 4, 1, 1, 1, 5, 6, 7, 2, 4, 1, 9, 1, 9, 2, 9, 8, 3, 5, 5, 7, 3, 3, 1, 8, 4, 8, 5, 1, 7, 3, 5, 3, 3, 1, 4, 5, 2, 1, 6, 8, 7, 2, 6, 1, 3, 4, 3, 5, 9, 1, 7, 8, 8, 4, 1, 1, 1, 0]",600,0.017,Optimal,0.0,178.0
260,ubo100,27,0.5,0,"[0, 1, 4, 6, 1, 5, 4, 2, 4, 6, 5, 2, 2, 4, 5, 9, 3, 10, 4, 2, 7, 4, 7, 1, 1, 8, 10, 8, 8, 5, 6, 1, 1, 2, 4, 5, 3, 8, 7, 6, 8, 5, 1, 1, 3, 4, 1, 5, 4, 6, 6, 8, 9, 7, 4, 2, 8, 1, 4, 1, 3, 1, 8, 4, 7, 6, 4, 7, 1, 9, 1, 2, 9, 2, 9, 8, 8, 3, 1, 5, 2, 3, 10, 6, 7, 4, 4, 1, 1, 7, 6, 7, 1, 8, 1, 9, 10, 6, 5, 10, 8, 0]",600,0.385,Optimal,0.0,200.0
261,ubo100,27,0.5,1,"[0, 1, 5, 7, 1, 5, 4, 2, 4, 8, 5, 2, 2, 3, 7, 10, 4, 8, 5, 2, 7, 6, 5, 1, 1, 7, 9, 9, 9, 3, 6, 1, 1, 2, 4, 4, 3, 8, 7, 7, 8, 5, 1, 1, 4, 4, 1, 5, 3, 5, 4, 9, 8, 8, 4, 2, 8, 1, 4, 1, 3, 1, 9, 3, 6, 7, 4, 6, 1, 8, 1, 2, 8, 2, 10, 7, 8, 3, 1, 4, 2, 4, 10, 6, 8, 3, 5, 1, 1, 6, 8, 7, 1, 7, 1, 9, 10, 7, 5, 9, 9, 0]",600,2.136,Optimal,0.0,200.0
262,ubo100,27,0.5,2,"[0, 1, 5, 8, 1, 7, 3, 2, 5, 7, 6, 2, 2, 3, 5, 10, 3, 10, 4, 2, 6, 5, 7, 1, 1, 8, 9, 8, 10, 3, 7, 1, 1, 2, 3, 4, 4, 8, 7, 6, 7, 7, 1, 1, 4, 3, 1, 4, 5, 6, 4, 7, 9, 9, 5, 2, 8, 1, 4, 1, 4, 1, 7, 4, 5, 6, 5, 6, 1, 8, 1, 2, 8, 2, 10, 8, 8, 3, 1, 6, 2, 4, 8, 8, 9, 5, 3, 1, 1, 6, 7, 8, 1, 8, 1, 9, 8, 5, 7, 8, 8, 0]",600,0.382,Optimal,0.0,200.0
263,ubo100,27,0.5,3,"[0, 1, 3, 8, 1, 5, 5, 2, 5, 6, 6, 2, 2, 4, 5, 8, 3, 9, 5, 2, 6, 4, 5, 1, 1, 7, 9, 10, 8, 3, 8, 1, 1, 2, 5, 5, 4, 10, 7, 7, 6, 7, 1, 1, 3, 3, 1, 4, 3, 6, 6, 9, 9, 8, 4, 2, 9, 1, 6, 1, 5, 1, 7, 3, 7, 6, 4, 5, 1, 7, 1, 2, 8, 2, 10, 8, 9, 3, 1, 6, 2, 5, 9, 8, 8, 5, 4, 1, 1, 7, 6, 7, 1, 9, 1, 9, 8, 6, 7, 8, 9, 0]",600,0.455,Optimal,0.0,200.0
264,ubo100,27,0.5,4,"[0, 1, 3, 7, 1, 5, 3, 2, 5, 6, 7, 2, 2, 4, 6, 10, 3, 8, 3, 2, 5, 6, 7, 1, 1, 7, 10, 9, 9, 4, 6, 1, 1, 2, 4, 5, 4, 10, 8, 6, 6, 6, 1, 1, 3, 5, 1, 4, 3, 5, 6, 7, 9, 7, 6, 2, 9, 1, 4, 1, 4, 1, 8, 3, 6, 7, 4, 6, 1, 8, 1, 2, 8, 2, 9, 8, 10, 5, 1, 4, 2, 5, 8, 8, 7, 5, 5, 1, 1, 5, 8, 7, 1, 9, 1, 7, 9, 7, 6, 8, 9, 0]",600,1.559,Optimal,0.0,199.0
265,ubo100,27,0.5,5,"[0, 1, 5, 8, 1, 5, 4, 2, 5, 7, 6, 2, 2, 4, 6, 8, 4, 10, 4, 2, 5, 4, 7, 1, 1, 9, 9, 8, 8, 3, 8, 1, 1, 2, 5, 3, 4, 9, 7, 7, 7, 6, 1, 1, 3, 4, 1, 6, 3, 5, 4, 9, 9, 8, 5, 2, 7, 1, 4, 1, 3, 1, 9, 4, 7, 7, 4, 6, 1, 7, 1, 2, 9, 2, 10, 9, 8, 5, 1, 6, 2, 5, 10, 6, 8, 5, 3, 1, 1, 5, 7, 8, 1, 8, 1, 7, 10, 7, 7, 8, 9, 0]",600,0.206,Optimal,0.0,200.0
266,ubo100,27,0.5,6,"[0, 1, 3, 6, 1, 7, 4, 2, 5, 8, 5, 2, 2, 3, 6, 10, 3, 10, 3, 2, 6, 4, 7, 1, 1, 9, 10, 9, 10, 5, 7, 1, 1, 2, 3, 4, 4, 9, 8, 7, 6, 7, 1, 1, 3, 3, 1, 4, 5, 7, 4, 7, 8, 8, 6, 2, 8, 1, 6, 1, 3, 1, 8, 4, 6, 6, 5, 6, 1, 9, 1, 2, 10, 2, 8, 8, 8, 5, 1, 6, 2, 4, 9, 8, 7, 3, 4, 1, 1, 5, 7, 8, 1, 7, 1, 7, 8, 7, 7, 8, 9, 0]",600,0.796,Optimal,0.0,201.0
267,ubo100,27,0.5,7,"[0, 1, 3, 8, 1, 5, 3, 2, 3, 7, 5, 2, 2, 3, 7, 8, 5, 10, 4, 2, 5, 4, 5, 1, 1, 7, 8, 8, 10, 4, 7, 1, 1, 2, 4, 3, 4, 8, 8, 7, 8, 7, 1, 1, 3, 5, 1, 6, 5, 5, 6, 8, 10, 8, 6, 2, 9, 1, 5, 1, 3, 1, 7, 4, 6, 7, 5, 6, 1, 9, 1, 2, 9, 2, 9, 9, 10, 4, 1, 6, 2, 4, 8, 6, 8, 3, 4, 1, 1, 6, 8, 9, 1, 9, 1, 7, 8, 7, 5, 10, 8, 0]",600,1.629,Optimal,0.0,200.0
268,ubo100,27,0.5,8,"[0, 1, 5, 6, 1, 6, 3, 2, 3, 8, 6, 2, 2, 4, 7, 8, 5, 8, 4, 2, 5, 4, 5, 1, 1, 7, 10, 10, 8, 5, 8, 1, 1, 2, 4, 4, 3, 8, 6, 6, 8, 7, 1, 1, 3, 4, 1, 5, 5, 5, 6, 8, 10, 8, 5, 2, 8, 1, 6, 1, 3, 1, 7, 4, 6, 7, 4, 7, 1, 9, 1, 2, 9, 2, 9, 8, 10, 5, 1, 5, 2, 5, 10, 7, 9, 3, 3, 1, 1, 5, 7, 7, 1, 9, 1, 7, 8, 6, 7, 8, 9, 0]",600,0.54,Optimal,0.0,200.0
269,ubo100,27,0.5,9,"[0, 1, 3, 8, 1, 5, 4, 2, 3, 6, 6, 2, 2, 3, 7, 10, 4, 8, 3, 2, 7, 6, 6, 1, 1, 8, 8, 8, 8, 4, 6, 1, 1, 2, 4, 3, 4, 10, 7, 7, 8, 5, 1, 1, 4, 4, 1, 6, 5, 5, 5, 9, 8, 8, 6, 2, 8, 1, 4, 1, 3, 1, 8, 4, 6, 6, 5, 5, 1, 9, 1, 2, 9, 2, 10, 7, 9, 4, 1, 6, 2, 4, 9, 8, 9, 3, 5, 1, 1, 7, 6, 9, 1, 7, 1, 8, 9, 5, 6, 10, 7, 0]",600,2.791,Optimal,0.0,202.0
270,ubo100,28,0.5,0,"[0, 4, 7, 2, 8, 8, 5, 2, 2, 4, 7, 8, 3, 1, 4, 4, 5, 8, 5, 8, 5, 9, 9, 8, 3, 4, 1, 7, 1, 2, 3, 1, 1, 7, 10, 2, 10, 1, 5, 1, 8, 1, 1, 8, 2, 4, 5, 8, 9, 1, 9, 6, 2, 1, 9, 4, 1, 8, 9, 6, 4, 1, 5, 6, 7, 8, 1, 1, 1, 2, 4, 1, 6, 7, 6, 3, 8, 5, 4, 4, 4, 6, 8, 2, 7, 8, 7, 3, 6, 5, 9, 9, 5, 3, 6, 7, 9, 5, 3, 5, 1, 0]",600,0.016,Optimal,0.0,240.0
