,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
282,j20,29,0.5,2,"[0, 7, 2, 7, 4, 9, 2, 5, 9, 6, 2, 1, 8, 5, 4, 1, 1, 4, 5, 1, 9, 0]",600,0.0,49.0,0.007,Optimal
283,j20,29,0.5,3,"[0, 8, 2, 7, 3, 7, 2, 6, 7, 5, 2, 1, 8, 6, 4, 1, 1, 3, 6, 1, 9, 0]",600,0.0,49.0,0.007,Optimal
284,j20,29,0.5,4,"[0, 8, 2, 7, 4, 7, 2, 5, 8, 5, 2, 1, 9, 4, 3, 1, 1, 4, 5, 1, 9, 0]",600,0.0,49.0,0.006,Optimal
285,j20,29,0.5,5,"[0, 7, 2, 6, 4, 9, 2, 7, 8, 5, 2, 1, 9, 5, 4, 1, 1, 4, 6, 1, 8, 0]",600,0.0,49.0,0.007,Optimal
286,j20,29,0.5,6,"[0, 7, 2, 7, 4, 9, 2, 5, 7, 7, 2, 1, 9, 5, 4, 1, 1, 4, 4, 1, 9, 0]",600,0.0,49.0,0.01,Optimal
287,j20,29,0.5,7,"[0, 9, 2, 8, 3, 7, 2, 6, 8, 6, 2, 1, 7, 4, 4, 1, 1, 4, 6, 1, 7, 0]",600,0.0,49.0,0.006,Optimal
288,j20,29,0.5,8,"[0, 8, 2, 8, 3, 7, 2, 6, 8, 5, 2, 1, 7, 4, 3, 1, 1, 3, 5, 1, 7, 0]",600,0.0,49.0,0.007,Optimal
289,j20,29,0.5,9,"[0, 8, 2, 6, 3, 9, 2, 5, 8, 7, 2, 1, 7, 5, 4, 1, 1, 4, 4, 1, 9, 0]",600,0.0,49.0,0.007,Optimal
290,j20,30,0.5,0,"[0, 1, 4, 1, 8, 6, 2, 1, 5, 4, 7, 4, 3, 8, 4, 8, 8, 3, 1, 6, 7, 0]",600,0.0,39.0,0.02,Optimal
291,j20,30,0.5,1,"[0, 1, 3, 1, 8, 8, 2, 1, 5, 3, 6, 4, 3, 10, 3, 9, 9, 5, 1, 4, 7, 0]",600,0.0,42.0,0.061,Optimal
292,j20,30,0.5,2,"[0, 1, 4, 1, 10, 6, 2, 1, 6, 4, 7, 4, 4, 9, 5, 9, 8, 3, 1, 4, 7, 0]",600,0.0,51.0,0.027,Optimal
293,j20,30,0.5,3,"[0, 1, 3, 1, 8, 7, 2, 1, 6, 4, 6, 3, 4, 10, 4, 9, 8, 3, 1, 4, 7, 0]",600,0.0,51.0,0.03,Optimal
294,j20,30,0.5,4,"[0, 1, 4, 1, 8, 8, 2, 1, 4, 3, 7, 4, 4, 10, 3, 8, 8, 5, 1, 6, 7, 0]",600,0.0,50.0,0.027,Optimal
295,j20,30,0.5,5,"[0, 1, 3, 1, 10, 7, 2, 1, 6, 4, 7, 3, 4, 9, 4, 10, 7, 3, 1, 6, 8, 0]",600,0.0,52.0,0.027,Optimal
296,j20,30,0.5,6,"[0, 1, 4, 1, 9, 6, 2, 1, 6, 3, 8, 3, 3, 9, 4, 9, 7, 3, 1, 5, 7, 0]",600,0.0,40.0,0.058,Optimal
297,j20,30,0.5,7,"[0, 1, 3, 1, 8, 7, 2, 1, 6, 3, 6, 4, 4, 9, 3, 8, 7, 5, 1, 4, 7, 0]",600,0.0,40.0,0.017,Optimal
298,j20,30,0.5,8,"[0, 1, 3, 1, 9, 6, 2, 1, 4, 3, 6, 4, 3, 8, 4, 9, 7, 5, 1, 4, 6, 0]",600,0.0,38.0,0.01,Optimal
299,j20,30,0.5,9,"[0, 1, 3, 1, 8, 7, 2, 1, 6, 3, 7, 3, 3, 9, 5, 8, 7, 5, 1, 6, 8, 0]",600,0.0,39.0,0.008,Optimal
300,j20,31,0.5,0,"[0, 8, 1, 4, 3, 8, 1, 9, 2, 1, 8, 2, 7, 5, 1, 8, 2, 8, 5, 10, 5, 0]",600,,,0.003,Infeasible
301,j20,31,0.5,1,"[0, 9, 1, 4, 5, 8, 1, 10, 2, 1, 8, 2, 7, 6, 1, 8, 2, 8, 7, 10, 4, 0]",600,,,0.003,Infeasible
302,j20,31,0.5,2,"[0, 8, 1, 5, 5, 7, 1, 10, 2, 1, 9, 2, 8, 5, 1, 9, 2, 9, 6, 9, 4, 0]",600,,,0.003,Infeasible
303,j20,31,0.5,3,"[0, 7, 1, 5, 3, 7, 1, 9, 2, 1, 10, 2, 8, 4, 1, 10, 2, 9, 6, 9, 5, 0]",600,,,0.003,Infeasible
304,j20,31,0.5,4,"[0, 7, 1, 4, 4, 7, 1, 10, 2, 1, 8, 2, 7, 5, 1, 9, 2, 9, 5, 8, 5, 0]",600,,,0.003,Infeasible
305,j20,31,0.5,5,"[0, 9, 1, 6, 4, 7, 1, 10, 2, 1, 9, 2, 9, 5, 1, 8, 2, 8, 6, 10, 4, 0]",600,,,0.003,Infeasible
306,j20,31,0.5,6,"[0, 7, 1, 6, 5, 8, 1, 8, 2, 1, 10, 2, 9, 6, 1, 8, 2, 7, 6, 9, 5, 0]",600,,,0.003,Infeasible
307,j20,31,0.5,7,"[0, 7, 1, 4, 4, 8, 1, 10, 2, 1, 8, 2, 8, 6, 1, 10, 2, 7, 6, 9, 4, 0]",600,,,0.003,Infeasible
308,j20,31,0.5,8,"[0, 7, 1, 4, 5, 7, 1, 9, 2, 1, 8, 2, 8, 4, 1, 8, 2, 9, 5, 9, 6, 0]",600,,,0.003,Infeasible
309,j20,31,0.5,9,"[0, 7, 1, 5, 4, 7, 1, 10, 2, 1, 8, 2, 7, 4, 1, 8, 2, 8, 7, 8, 5, 0]",600,,,0.003,Infeasible
310,j20,32,0.5,0,"[0, 1, 2, 4, 5, 3, 4, 1, 6, 4, 4, 8, 1, 2, 4, 8, 3, 4, 1, 4, 9, 0]",600,0.0,57.0,0.181,Optimal
311,j20,32,0.5,1,"[0, 1, 2, 4, 7, 3, 3, 1, 6, 3, 3, 8, 1, 2, 6, 7, 4, 5, 1, 6, 7, 0]",600,0.0,57.0,0.29,Optimal
312,j20,32,0.5,2,"[0, 1, 2, 4, 6, 4, 4, 1, 7, 3, 5, 9, 1, 2, 5, 8, 4, 4, 1, 6, 8, 0]",600,0.0,63.0,0.214,Optimal
313,j20,32,0.5,3,"[0, 1, 2, 4, 5, 3, 4, 1, 5, 3, 4, 10, 1, 2, 5, 7, 3, 5, 1, 5, 8, 0]",600,0.0,58.0,0.257,Optimal
314,j20,32,0.5,4,"[0, 1, 2, 4, 5, 3, 4, 1, 5, 3, 3, 8, 1, 2, 5, 8, 3, 3, 1, 4, 8, 0]",600,0.0,53.0,0.174,Optimal
315,j20,32,0.5,5,"[0, 1, 2, 4, 7, 5, 4, 1, 5, 3, 4, 10, 1, 2, 5, 7, 4, 4, 1, 5, 9, 0]",600,0.0,61.0,0.228,Optimal
316,j20,32,0.5,6,"[0, 1, 2, 3, 5, 5, 3, 1, 6, 4, 3, 10, 1, 2, 6, 9, 3, 3, 1, 5, 8, 0]",600,0.0,59.0,0.249,Optimal
317,j20,32,0.5,7,"[0, 1, 2, 4, 5, 3, 4, 1, 6, 3, 3, 9, 1, 2, 6, 9, 3, 4, 1, 5, 7, 0]",600,0.0,58.0,0.233,Optimal
318,j20,32,0.5,8,"[0, 1, 2, 4, 5, 3, 3, 1, 5, 4, 4, 8, 1, 2, 5, 7, 3, 5, 1, 4, 8, 0]",600,0.0,55.0,0.275,Optimal
319,j20,32,0.5,9,"[0, 1, 2, 3, 5, 4, 4, 1, 6, 3, 5, 8, 1, 2, 4, 7, 3, 4, 1, 6, 7, 0]",600,0.0,58.0,0.246,Optimal
320,j20,33,0.5,0,"[0, 6, 3, 3, 7, 1, 6, 3, 7, 9, 3, 9, 6, 5, 5, 5, 3, 8, 5, 1, 6, 0]",600,,,0.003,Infeasible
321,j20,33,0.5,1,"[0, 5, 3, 5, 6, 1, 6, 5, 9, 8, 4, 9, 8, 3, 6, 4, 4, 7, 5, 1, 6, 0]",600,,,0.003,Infeasible
322,j20,33,0.5,2,"[0, 6, 4, 3, 6, 1, 6, 3, 7, 9, 5, 9, 6, 5, 6, 4, 4, 7, 4, 1, 4, 0]",600,,,0.003,Infeasible
323,j20,33,0.5,3,"[0, 6, 3, 5, 6, 1, 5, 4, 8, 10, 3, 8, 7, 5, 6, 4, 3, 8, 5, 1, 6, 0]",600,0.0,107.0,0.21,Optimal
324,j20,33,0.5,4,"[0, 6, 3, 4, 7, 1, 7, 3, 7, 10, 5, 9, 6, 5, 6, 5, 3, 6, 5, 1, 5, 0]",600,,,0.003,Infeasible
325,j20,33,0.5,5,"[0, 6, 3, 3, 7, 1, 6, 5, 7, 9, 5, 10, 6, 4, 5, 3, 3, 6, 6, 1, 4, 0]",600,,,0.003,Infeasible
326,j20,33,0.5,6,"[0, 6, 3, 4, 6, 1, 5, 5, 7, 9, 5, 8, 7, 4, 4, 5, 3, 6, 4, 1, 4, 0]",600,,,0.003,Infeasible
327,j20,33,0.5,7,"[0, 6, 5, 3, 7, 1, 5, 5, 8, 10, 3, 8, 8, 5, 6, 3, 4, 8, 6, 1, 6, 0]",600,,,0.003,Infeasible
328,j20,33,0.5,8,"[0, 7, 3, 5, 7, 1, 6, 5, 7, 10, 3, 10, 7, 4, 5, 5, 4, 7, 4, 1, 6, 0]",600,,,0.003,Infeasible
329,j20,33,0.5,9,"[0, 5, 4, 3, 7, 1, 6, 3, 8, 9, 4, 10, 7, 3, 4, 5, 4, 6, 4, 1, 5, 0]",600,,,0.003,Infeasible
330,j20,34,0.5,0,"[0, 6, 7, 4, 9, 2, 5, 3, 6, 4, 6, 2, 2, 1, 5, 3, 2, 5, 6, 3, 4, 0]",600,0.0,72.0,6.041,Optimal
331,j20,34,0.5,1,"[0, 7, 8, 6, 8, 2, 4, 5, 6, 4, 8, 2, 2, 1, 6, 3, 2, 4, 6, 4, 6, 0]",600,0.0,82.0,4.076,Optimal
332,j20,34,0.5,2,"[0, 5, 9, 5, 9, 2, 5, 4, 8, 4, 7, 2, 2, 1, 4, 3, 2, 4, 5, 3, 5, 0]",600,0.0,77.0,8.964,Optimal
333,j20,34,0.5,3,"[0, 7, 8, 4, 10, 2, 6, 4, 7, 4, 6, 2, 2, 1, 4, 4, 2, 3, 7, 3, 4, 0]",600,0.0,76.0,6.157,Optimal
334,j20,34,0.5,4,"[0, 6, 8, 6, 8, 2, 4, 4, 8, 4, 8, 2, 2, 1, 5, 3, 2, 5, 6, 4, 6, 0]",600,0.0,82.0,5.449,Optimal
335,j20,34,0.5,5,"[0, 6, 7, 5, 9, 2, 6, 3, 6, 3, 8, 2, 2, 1, 5, 4, 2, 3, 7, 3, 6, 0]",600,0.0,78.0,3.333,Optimal
336,j20,34,0.5,6,"[0, 5, 7, 5, 9, 2, 5, 3, 6, 4, 7, 2, 2, 1, 6, 3, 2, 4, 7, 3, 4, 0]",600,0.0,74.0,5.238,Optimal
337,j20,34,0.5,7,"[0, 6, 8, 4, 8, 2, 4, 5, 6, 4, 7, 2, 2, 1, 4, 4, 2, 3, 5, 3, 4, 0]",600,0.0,72.0,4.024,Optimal
338,j20,34,0.5,8,"[0, 6, 9, 4, 9, 2, 5, 3, 8, 3, 6, 2, 2, 1, 4, 3, 2, 4, 7, 3, 5, 0]",600,0.0,76.0,10.191,Optimal
339,j20,34,0.5,9,"[0, 5, 9, 5, 10, 2, 4, 3, 8, 3, 8, 2, 2, 1, 4, 4, 2, 5, 7, 3, 6, 0]",600,0.0,80.0,12.106,Optimal
340,j20,35,0.5,0,"[0, 4, 8, 8, 4, 8, 2, 1, 6, 4, 9, 3, 9, 3, 7, 6, 9, 1, 5, 9, 7, 0]",600,0.0,86.0,2.896,Optimal
341,j20,35,0.5,1,"[0, 5, 8, 8, 5, 7, 2, 1, 7, 6, 10, 3, 9, 4, 7, 5, 9, 1, 6, 8, 7, 0]",600,0.0,90.0,2.41,Optimal
342,j20,35,0.5,2,"[0, 4, 10, 9, 4, 7, 2, 1, 6, 5, 8, 3, 9, 4, 7, 6, 7, 1, 7, 9, 7, 0]",600,0.0,91.0,2.86,Optimal
343,j20,35,0.5,3,"[0, 4, 9, 8, 3, 8, 2, 1, 6, 6, 8, 3, 9, 4, 6, 7, 7, 1, 5, 8, 8, 0]",600,0.0,87.0,2.165,Optimal
344,j20,35,0.5,4,"[0, 5, 9, 8, 5, 8, 2, 1, 8, 5, 8, 4, 9, 4, 7, 5, 7, 1, 7, 9, 7, 0]",600,0.0,91.0,2.3,Optimal
345,j20,35,0.5,5,"[0, 3, 10, 10, 5, 7, 2, 1, 6, 5, 9, 4, 8, 3, 6, 6, 9, 1, 5, 8, 8, 0]",600,0.0,91.0,1.887,Optimal
346,j20,35,0.5,6,"[0, 5, 8, 9, 4, 7, 2, 1, 6, 4, 10, 3, 9, 3, 6, 5, 7, 1, 7, 7, 7, 0]",600,0.0,88.0,4.017,Optimal
347,j20,35,0.5,7,"[0, 5, 8, 9, 4, 7, 2, 1, 8, 4, 8, 3, 8, 4, 7, 5, 8, 1, 5, 9, 7, 0]",600,0.0,85.0,3.061,Optimal
348,j20,35,0.5,8,"[0, 5, 8, 8, 5, 9, 2, 1, 8, 4, 9, 5, 10, 3, 7, 5, 9, 1, 6, 8, 8, 0]",600,0.0,91.0,2.048,Optimal
349,j20,35,0.5,9,"[0, 3, 10, 8, 5, 8, 2, 1, 7, 5, 10, 4, 9, 3, 7, 5, 8, 1, 5, 8, 7, 0]",600,0.0,89.0,2.008,Optimal
350,j20,36,0.5,0,"[0, 8, 4, 4, 9, 1, 7, 3, 3, 6, 6, 1, 2, 2, 1, 8, 4, 9, 4, 1, 6, 0]",600,0.0,58.0,0.274,Optimal
351,j20,36,0.5,1,"[0, 7, 6, 5, 10, 1, 6, 3, 5, 5, 7, 1, 2, 2, 1, 9, 6, 7, 4, 1, 5, 0]",600,0.0,58.0,0.132,Optimal
352,j20,36,0.5,2,"[0, 9, 4, 6, 9, 1, 7, 4, 4, 7, 7, 1, 2, 2, 1, 8, 4, 7, 4, 1, 4, 0]",600,0.0,61.0,0.259,Optimal
353,j20,36,0.5,3,"[0, 7, 5, 6, 9, 1, 6, 5, 5, 6, 7, 1, 2, 2, 1, 8, 4, 7, 4, 1, 4, 0]",600,0.0,60.0,0.188,Optimal
354,j20,36,0.5,4,"[0, 9, 4, 4, 9, 1, 7, 5, 3, 5, 7, 1, 2, 2, 1, 9, 6, 8, 3, 1, 6, 0]",600,0.0,62.0,0.271,Optimal
355,j20,36,0.5,5,"[0, 8, 6, 5, 8, 1, 7, 4, 5, 5, 6, 1, 2, 2, 1, 9, 6, 8, 3, 1, 6, 0]",600,0.0,60.0,0.231,Optimal
356,j20,36,0.5,6,"[0, 9, 6, 4, 8, 1, 7, 4, 4, 5, 6, 1, 2, 2, 1, 8, 5, 9, 3, 1, 5, 0]",600,0.0,59.0,0.164,Optimal
357,j20,36,0.5,7,"[0, 9, 6, 4, 9, 1, 7, 3, 3, 5, 8, 1, 2, 2, 1, 7, 5, 7, 4, 1, 4, 0]",600,0.0,56.0,0.208,Optimal
358,j20,36,0.5,8,"[0, 7, 6, 4, 9, 1, 8, 3, 4, 6, 6, 1, 2, 2, 1, 9, 4, 7, 3, 1, 4, 0]",600,0.0,56.0,0.234,Optimal
359,j20,36,0.5,9,"[0, 8, 6, 4, 9, 1, 6, 5, 4, 7, 6, 1, 2, 2, 1, 7, 6, 9, 5, 1, 4, 0]",600,0.0,58.0,0.164,Optimal
360,j20,37,0.5,0,"[0, 1, 4, 8, 1, 3, 8, 8, 2, 8, 3, 2, 6, 5, 4, 3, 1, 1, 8, 6, 1, 0]",600,0.0,65.0,0.198,Optimal
361,j20,37,0.5,1,"[0, 1, 5, 8, 1, 3, 8, 9, 2, 8, 3, 2, 7, 5, 4, 5, 1, 1, 8, 5, 1, 0]",600,0.0,68.0,0.246,Optimal
362,j20,37,0.5,2,"[0, 1, 4, 9, 1, 4, 9, 7, 2, 10, 4, 2, 6, 6, 4, 5, 1, 1, 7, 6, 1, 0]",600,0.0,71.0,0.16,Optimal
363,j20,37,0.5,3,"[0, 1, 3, 8, 1, 4, 7, 7, 2, 9, 5, 2, 6, 5, 5, 5, 1, 1, 7, 6, 1, 0]",600,0.0,66.0,0.192,Optimal
364,j20,37,0.5,4,"[0, 1, 4, 8, 1, 3, 8, 7, 2, 10, 3, 2, 5, 6, 4, 5, 1, 1, 6, 5, 1, 0]",600,0.0,67.0,0.321,Optimal
365,j20,37,0.5,5,"[0, 1, 4, 10, 1, 4, 9, 8, 2, 8, 5, 2, 6, 7, 4, 3, 1, 1, 7, 6, 1, 0]",600,0.0,72.0,0.192,Optimal
366,j20,37,0.5,6,"[0, 1, 5, 8, 1, 3, 9, 9, 2, 9, 3, 2, 7, 7, 5, 3, 1, 1, 6, 6, 1, 0]",600,0.0,68.0,0.168,Optimal
367,j20,37,0.5,7,"[0, 1, 4, 9, 1, 4, 7, 7, 2, 9, 4, 2, 7, 5, 4, 5, 1, 1, 8, 5, 1, 0]",600,0.0,68.0,0.232,Optimal
368,j20,37,0.5,8,"[0, 1, 4, 9, 1, 3, 7, 7, 2, 10, 3, 2, 6, 5, 4, 3, 1, 1, 6, 7, 1, 0]",600,0.0,63.0,0.237,Optimal
369,j20,37,0.5,9,"[0, 1, 3, 9, 1, 3, 7, 8, 2, 9, 3, 2, 7, 5, 3, 3, 1, 1, 6, 6, 1, 0]",600,0.0,62.0,0.207,Optimal
370,j20,38,0.5,0,"[0, 4, 5, 7, 9, 7, 8, 3, 6, 1, 8, 6, 7, 6, 2, 2, 4, 10, 1, 4, 1, 0]",600,0.0,88.0,7.407,Optimal
371,j20,38,0.5,1,"[0, 5, 6, 9, 8, 6, 10, 3, 6, 1, 10, 7, 7, 5, 2, 2, 4, 10, 1, 4, 1, 0]",600,0.0,92.0,4.06,Optimal
372,j20,38,0.5,2,"[0, 5, 6, 8, 9, 7, 10, 4, 6, 1, 8, 5, 8, 4, 2, 2, 3, 9, 1, 6, 1, 0]",600,0.0,90.0,3.989,Optimal
373,j20,38,0.5,3,"[0, 4, 5, 9, 10, 7, 9, 4, 5, 1, 8, 6, 7, 6, 2, 2, 3, 8, 1, 5, 1, 0]",600,0.0,89.0,3.273,Optimal
374,j20,38,0.5,4,"[0, 4, 7, 7, 8, 7, 10, 5, 6, 1, 8, 7, 8, 6, 2, 2, 4, 9, 1, 4, 1, 0]",600,0.0,92.0,4.867,Optimal
375,j20,38,0.5,5,"[0, 4, 6, 9, 8, 6, 10, 5, 6, 1, 8, 7, 9, 6, 2, 2, 3, 8, 1, 5, 1, 0]",600,0.0,92.0,3.094,Optimal
376,j20,38,0.5,6,"[0, 4, 6, 7, 8, 7, 9, 5, 5, 1, 9, 7, 9, 4, 2, 2, 4, 9, 1, 5, 1, 0]",600,0.0,91.0,3.712,Optimal
377,j20,38,0.5,7,"[0, 3, 5, 7, 10, 6, 9, 3, 6, 1, 8, 5, 9, 4, 2, 2, 4, 10, 1, 4, 1, 0]",600,0.0,86.0,4.752,Optimal
378,j20,38,0.5,8,"[0, 4, 6, 7, 10, 6, 8, 3, 5, 1, 9, 7, 7, 5, 2, 2, 3, 10, 1, 5, 1, 0]",600,0.0,89.0,4.835,Optimal
379,j20,38,0.5,9,"[0, 5, 5, 7, 10, 8, 10, 3, 6, 1, 10, 7, 9, 6, 2, 2, 4, 8, 1, 6, 1, 0]",600,0.0,96.0,4.902,Optimal
380,j20,39,0.5,0,"[0, 4, 4, 5, 3, 8, 1, 9, 4, 1, 1, 3, 1, 4, 6, 7, 1, 3, 2, 5, 7, 0]",600,0.0,61.0,0.339,Optimal
381,j20,39,0.5,1,"[0, 5, 3, 7, 4, 9, 1, 8, 4, 1, 1, 5, 1, 3, 7, 8, 1, 5, 2, 3, 7, 0]",600,0.0,66.0,0.335,Optimal
382,j20,39,0.5,2,"[0, 4, 4, 7, 3, 9, 1, 9, 5, 1, 1, 4, 1, 4, 8, 7, 1, 4, 2, 3, 6, 0]",600,0.0,65.0,0.296,Optimal
383,j20,39,0.5,3,"[0, 4, 3, 5, 4, 9, 1, 9, 4, 1, 1, 5, 1, 5, 7, 7, 1, 4, 2, 3, 6, 0]",600,0.0,63.0,0.214,Optimal
384,j20,39,0.5,4,"[0, 4, 4, 5, 3, 7, 1, 8, 5, 1, 1, 4, 1, 5, 6, 6, 1, 4, 2, 5, 8, 0]",600,0.0,64.0,0.562,Optimal
385,j20,39,0.5,5,"[0, 4, 3, 7, 4, 9, 1, 9, 4, 1, 1, 4, 1, 4, 8, 6, 1, 3, 2, 5, 8, 0]",600,0.0,68.0,0.525,Optimal
386,j20,39,0.5,6,"[0, 4, 4, 5, 3, 9, 1, 10, 4, 1, 1, 3, 1, 4, 7, 7, 1, 3, 2, 3, 7, 0]",600,0.0,63.0,0.27,Optimal
387,j20,39,0.5,7,"[0, 4, 3, 5, 4, 9, 1, 10, 4, 1, 1, 4, 1, 4, 6, 6, 1, 3, 2, 5, 6, 0]",600,0.0,63.0,0.315,Optimal
388,j20,39,0.5,8,"[0, 4, 3, 6, 3, 7, 1, 10, 4, 1, 1, 4, 1, 5, 6, 7, 1, 4, 2, 3, 8, 0]",600,0.0,66.0,0.331,Optimal
389,j20,39,0.5,9,"[0, 3, 3, 5, 3, 8, 1, 10, 4, 1, 1, 4, 1, 3, 8, 7, 1, 5, 2, 3, 6, 0]",600,0.0,63.0,0.331,Optimal
390,j20,40,0.5,0,"[0, 9, 5, 4, 8, 4, 2, 2, 8, 5, 4, 7, 9, 7, 10, 1, 1, 1, 1, 4, 10, 0]",600,0.0,83.0,0.093,Optimal
391,j20,40,0.5,1,"[0, 8, 7, 5, 9, 3, 2, 2, 8, 7, 3, 8, 10, 9, 8, 1, 1, 1, 1, 4, 9, 0]",600,0.0344828,87.0,0.118,Optimal
392,j20,40,0.5,2,"[0, 9, 7, 4, 9, 4, 2, 2, 9, 6, 4, 8, 10, 8, 9, 1, 1, 1, 1, 3, 8, 0]",600,0.0,86.0,0.092,Optimal
393,j20,40,0.5,3,"[0, 9, 5, 4, 8, 5, 2, 2, 9, 5, 3, 9, 9, 8, 9, 1, 1, 1, 1, 4, 8, 0]",600,0.0,82.0,0.043,Optimal
394,j20,40,0.5,4,"[0, 8, 6, 4, 9, 3, 2, 2, 8, 6, 4, 8, 10, 7, 8, 1, 1, 1, 1, 4, 10, 0]",600,0.0,85.0,0.139,Optimal
395,j20,40,0.5,5,"[0, 10, 6, 4, 9, 4, 2, 2, 10, 6, 3, 8, 9, 9, 8, 1, 1, 1, 1, 3, 10, 0]",600,0.0,87.0,0.089,Optimal
396,j20,40,0.5,6,"[0, 10, 6, 4, 9, 5, 2, 2, 10, 5, 3, 8, 9, 8, 8, 1, 1, 1, 1, 3, 9, 0]",600,0.0,84.0,0.052,Optimal
397,j20,40,0.5,7,"[0, 9, 7, 4, 8, 5, 2, 2, 10, 5, 4, 8, 9, 7, 8, 1, 1, 1, 1, 4, 8, 0]",600,0.0,83.0,0.072,Optimal
398,j20,40,0.5,8,"[0, 10, 5, 5, 7, 4, 2, 2, 8, 5, 3, 7, 9, 9, 8, 1, 1, 1, 1, 4, 9, 0]",600,0.0,83.0,0.074,Optimal
399,j20,40,0.5,9,"[0, 8, 7, 4, 7, 3, 2, 2, 8, 6, 3, 7, 9, 7, 10, 1, 1, 1, 1, 4, 9, 0]",600,0.0,82.0,0.178,Optimal
400,j20,41,0.5,0,"[0, 4, 3, 3, 6, 5, 1, 5, 8, 4, 8, 6, 6, 1, 2, 1, 2, 7, 5, 1, 7, 0]",600,,,0.003,Infeasible
401,j20,41,0.5,1,"[0, 3, 5, 4, 7, 4, 1, 5, 10, 3, 9, 7, 8, 1, 2, 1, 2, 5, 5, 1, 6, 0]",600,,,0.003,Infeasible
402,j20,41,0.5,2,"[0, 4, 5, 3, 7, 5, 1, 6, 9, 4, 10, 6, 7, 1, 2, 1, 2, 5, 4, 1, 6, 0]",600,,,0.003,Infeasible
403,j20,41,0.5,3,"[0, 3, 3, 4, 7, 5, 1, 5, 10, 5, 9, 6, 7, 1, 2, 1, 2, 5, 4, 1, 6, 0]",600,,,0.003,Infeasible
404,j20,41,0.5,4,"[0, 4, 3, 3, 5, 4, 1, 6, 9, 5, 8, 5, 7, 1, 2, 1, 2, 7, 6, 1, 6, 0]",600,,,0.003,Infeasible
405,j20,41,0.5,5,"[0, 3, 5, 4, 7, 5, 1, 5, 9, 4, 10, 5, 6, 1, 2, 1, 2, 7, 6, 1, 6, 0]",600,,,0.003,Infeasible
406,j20,41,0.5,6,"[0, 4, 3, 3, 7, 6, 1, 5, 8, 4, 9, 6, 6, 1, 2, 1, 2, 5, 5, 1, 6, 0]",600,,,0.003,Infeasible
407,j20,41,0.5,7,"[0, 3, 3, 4, 7, 6, 1, 5, 9, 4, 8, 5, 6, 1, 2, 1, 2, 7, 4, 1, 6, 0]",600,,,0.003,Infeasible
408,j20,41,0.5,8,"[0, 3, 4, 3, 5, 6, 1, 5, 9, 5, 8, 6, 7, 1, 2, 1, 2, 5, 6, 1, 5, 0]",600,,,0.003,Infeasible
409,j20,41,0.5,9,"[0, 3, 3, 3, 6, 6, 1, 5, 9, 3, 10, 6, 8, 1, 2, 1, 2, 5, 4, 1, 7, 0]",600,,,0.003,Infeasible
410,j20,42,0.5,0,"[0, 4, 5, 3, 1, 2, 4, 2, 7, 5, 5, 8, 1, 4, 8, 2, 8, 2, 1, 1, 5, 0]",600,0.0,37.0,0.009,Optimal
411,j20,42,0.5,1,"[0, 4, 7, 3, 1, 2, 5, 2, 7, 7, 5, 7, 1, 6, 7, 2, 9, 2, 1, 1, 5, 0]",600,0.0,39.0,0.043,Optimal
412,j20,42,0.5,2,"[0, 3, 5, 4, 1, 2, 4, 2, 8, 5, 7, 8, 1, 5, 8, 2, 9, 2, 1, 1, 5, 0]",600,0.0,38.0,0.011,Optimal
413,j20,42,0.5,3,"[0, 4, 6, 3, 1, 2, 3, 2, 7, 5, 5, 8, 1, 6, 8, 2, 8, 2, 1, 1, 5, 0]",600,0.0,37.0,0.009,Optimal
414,j20,42,0.5,4,"[0, 4, 7, 4, 1, 2, 4, 2, 7, 5, 5, 8, 1, 4, 9, 2, 8, 2, 1, 1, 3, 0]",600,0.0,40.0,0.041,Optimal
415,j20,42,0.5,5,"[0, 4, 6, 5, 1, 2, 3, 2, 6, 6, 7, 9, 1, 5, 7, 2, 10, 2, 1, 1, 4, 0]",600,0.0,37.0,0.009,Optimal
416,j20,42,0.5,6,"[0, 4, 7, 4, 1, 2, 3, 2, 7, 6, 7, 7, 1, 4, 9, 2, 10, 2, 1, 1, 4, 0]",600,0.0,39.0,0.036,Optimal
417,j20,42,0.5,7,"[0, 4, 5, 5, 1, 2, 5, 2, 8, 5, 5, 8, 1, 5, 8, 2, 8, 2, 1, 1, 3, 0]",600,0.0,38.0,0.015,Optimal
418,j20,42,0.5,8,"[0, 4, 6, 5, 1, 2, 3, 2, 7, 7, 7, 7, 1, 5, 8, 2, 8, 2, 1, 1, 3, 0]",600,0.0,38.0,0.01,Optimal
419,j20,42,0.5,9,"[0, 4, 5, 5, 1, 2, 3, 2, 7, 5, 6, 7, 1, 4, 9, 2, 8, 2, 1, 1, 4, 0]",600,0.0,38.0,0.011,Optimal
420,j20,43,0.5,0,"[0, 4, 1, 7, 4, 4, 6, 7, 3, 1, 4, 3, 7, 1, 7, 6, 4, 3, 1, 3, 1, 0]",600,,,0.003,Infeasible
421,j20,43,0.5,1,"[0, 5, 1, 8, 6, 3, 5, 9, 3, 1, 4, 3, 8, 1, 7, 5, 4, 4, 1, 3, 1, 0]",600,,,0.003,Infeasible
422,j20,43,0.5,2,"[0, 3, 1, 9, 5, 4, 6, 8, 3, 1, 4, 4, 6, 1, 7, 5, 3, 3, 1, 4, 1, 0]",600,,,0.003,Infeasible
