instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,estimated_durations,obj_pi,estimated_start_times,time_limit_rescheduling,time_limit_cp_stnu,can_build_stnu,dc
j30,46,2,reactive,600.0,False,inf,inf,inf,,"[0, 2, 4, 5, 1, 11, 7, 1, 1, 2, 5, 9, 15, 7, 2, 3, 5, 7, 6, 5, 5, 3, 5, 2, 4, 9, 1, 1, 7, 2, 12, 0]",quantile_0.9,"[0, 2, 4, 5, 1, 11, 7, 1, 1, 2, 5, 9, 15, 7, 2, 3, 5, 8, 6, 13, 10, 3, 5, 2, 13, 9, 2, 2, 9, 2, 12, 0]",49.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,False,inf,inf,inf,,"[0, 2, 6, 2, 2, 2, 3, 1, 1, 6, 4, 12, 12, 1, 7, 4, 7, 6, 2, 12, 4, 5, 9, 2, 14, 12, 1, 1, 4, 2, 5, 0]",quantile_0.9,"[0, 2, 6, 2, 2, 2, 3, 1, 1, 6, 4, 12, 12, 1, 7, 4, 7, 8, 2, 13, 10, 5, 9, 2, 13, 11, 2, 2, 9, 2, 5, 0]",48.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,71.0,1.105330467224121,1.9041376113891602,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 62, 66, 51, 39, 17, 67]","[0, 2, 1, 5, 2, 4, 9, 3, 2, 1, 7, 11, 6, 7, 6, 5, 4, 6, 2, 6, 7, 9, 1, 3, 13, 9, 2, 2, 8, 2, 10, 0]",quantile_0.9,"[0, 2, 1, 5, 2, 4, 9, 3, 2, 1, 7, 11, 6, 7, 6, 5, 4, 6, 2, 6, 7, 9, 1, 3, 13, 9, 2, 2, 8, 2, 10, 0]",48.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,72.0,1.105330467224121,2.265872001647949,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 67, 51, 39, 17, 68]","[0, 2, 5, 3, 7, 2, 10, 2, 2, 6, 4, 2, 11, 6, 6, 7, 5, 6, 7, 5, 6, 8, 9, 4, 14, 6, 1, 1, 8, 2, 7, 0]",quantile_0.9,"[0, 2, 5, 3, 7, 2, 10, 2, 2, 6, 4, 2, 11, 6, 6, 7, 5, 6, 7, 5, 6, 8, 9, 4, 13, 6, 1, 1, 8, 2, 7, 0]",50.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,False,inf,inf,inf,,"[0, 2, 1, 5, 3, 2, 12, 5, 2, 2, 1, 12, 15, 5, 1, 5, 2, 7, 5, 12, 9, 3, 4, 2, 5, 9, 1, 1, 7, 1, 12, 0]",quantile_0.9,"[0, 2, 1, 5, 3, 2, 12, 5, 2, 2, 1, 12, 15, 5, 1, 5, 2, 8, 5, 13, 10, 3, 4, 2, 13, 9, 2, 2, 9, 1, 12, 0]",51.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,69.0,1.105330467224121,2.9176435470581055,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 52, 30, 51, 48, 14, 30, 30, 58, 41, 62, 54, 51, 39, 17, 67]","[0, 1, 7, 3, 1, 8, 7, 2, 3, 5, 7, 2, 9, 6, 6, 2, 3, 2, 6, 7, 11, 1, 8, 6, 11, 11, 2, 2, 1, 2, 6, 0]",quantile_0.9,"[0, 1, 7, 3, 1, 8, 7, 2, 3, 5, 7, 2, 9, 6, 6, 2, 3, 2, 6, 7, 11, 1, 8, 6, 13, 11, 2, 2, 1, 2, 6, 0]",47.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,68.0,1.105330467224121,2.2188425064086914,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 62, 63, 51, 39, 17, 67]","[0, 2, 2, 5, 5, 8, 10, 4, 1, 4, 2, 4, 10, 6, 6, 5, 6, 1, 6, 11, 2, 2, 9, 7, 10, 2, 1, 1, 4, 1, 5, 0]",quantile_0.9,"[0, 2, 2, 5, 5, 8, 10, 4, 1, 4, 2, 4, 10, 6, 6, 5, 6, 1, 6, 11, 2, 2, 9, 7, 10, 2, 1, 1, 4, 1, 5, 0]",47.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,65.0,1.105330467224121,2.5203487873077393,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 52, 30, 49, 47, 14, 30, 30, 56, 41, 63, 62, 49, 39, 17, 65]","[0, 1, 7, 1, 6, 5, 7, 6, 2, 3, 5, 5, 3, 7, 1, 6, 5, 8, 3, 13, 9, 4, 1, 1, 7, 4, 2, 2, 1, 1, 6, 0]",quantile_0.9,"[0, 1, 7, 1, 6, 5, 7, 6, 2, 3, 5, 5, 3, 7, 1, 6, 5, 8, 3, 13, 9, 4, 1, 1, 7, 4, 2, 2, 1, 1, 6, 0]",43.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,True,67.0,1.105330467224121,3.9776132106781006,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 62, 63, 51, 39, 17, 67]","[0, 1, 2, 3, 5, 5, 5, 4, 3, 4, 7, 9, 6, 6, 7, 5, 4, 3, 5, 7, 1, 4, 4, 1, 6, 7, 1, 1, 8, 2, 4, 0]",quantile_0.9,"[0, 1, 2, 3, 5, 5, 5, 4, 3, 4, 7, 9, 6, 6, 7, 5, 4, 3, 5, 7, 1, 4, 4, 1, 6, 7, 1, 1, 8, 2, 4, 0]",42.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,reactive,600.0,False,inf,inf,inf,,"[0, 2, 1, 3, 3, 4, 10, 3, 7, 2, 5, 2, 15, 5, 7, 2, 8, 4, 2, 9, 7, 7, 7, 1, 3, 4, 1, 1, 7, 1, 9, 0]",quantile_0.9,"[0, 2, 1, 3, 3, 4, 10, 3, 7, 2, 5, 2, 15, 5, 7, 2, 8, 8, 2, 13, 7, 7, 7, 1, 13, 4, 2, 2, 9, 1, 9, 0]",45.0,"[0, 0, 13, 25, 41, 2, 0, 23, 18, 11, 10, 37, 37, 3, 18, 30, 40, 60, 30, 51, 48, 14, 30, 30, 58, 41, 66, 68, 51, 39, 17, 71]",2.0,,,
j30,46,2,proactive_SAA_smart,1800.0,False,inf,6.112032890319824,inf,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 4, 5, 1, 11, 7, 1, 1, 2, 5, 9, 15, 7, 2, 3, 5, 7, 6, 5, 5, 3, 5, 2, 4, 9, 1, 1, 7, 2, 12, 0]",SAA_smart,,49.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,73.0,6.112032890319824,0.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 6, 2, 2, 2, 3, 1, 1, 6, 4, 12, 12, 1, 7, 4, 7, 6, 2, 12, 4, 5, 9, 2, 14, 12, 1, 1, 4, 2, 5, 0]",SAA_smart,,48.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,72.0,6.112032890319824,0.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 1, 5, 2, 4, 9, 3, 2, 1, 7, 11, 6, 7, 6, 5, 4, 6, 2, 6, 7, 9, 1, 3, 13, 9, 2, 2, 8, 2, 10, 0]",SAA_smart,,48.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,73.0,6.112032890319824,0.0010004043579101562,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 5, 3, 7, 2, 10, 2, 2, 6, 4, 2, 11, 6, 6, 7, 5, 6, 7, 5, 6, 8, 9, 4, 14, 6, 1, 1, 8, 2, 7, 0]",SAA_smart,,50.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,False,inf,6.112032890319824,inf,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 1, 5, 3, 2, 12, 5, 2, 2, 1, 12, 15, 5, 1, 5, 2, 7, 5, 12, 9, 3, 4, 2, 5, 9, 1, 1, 7, 1, 12, 0]",SAA_smart,,51.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,False,inf,6.112032890319824,inf,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 1, 7, 3, 1, 8, 7, 2, 3, 5, 7, 2, 9, 6, 6, 2, 3, 2, 6, 7, 11, 1, 8, 6, 11, 11, 2, 2, 1, 2, 6, 0]",SAA_smart,,47.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,69.0,6.112032890319824,0.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 2, 5, 5, 8, 10, 4, 1, 4, 2, 4, 10, 6, 6, 5, 6, 1, 6, 11, 2, 2, 9, 7, 10, 2, 1, 1, 4, 1, 5, 0]",SAA_smart,,47.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,69.0,6.112032890319824,0.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 1, 7, 1, 6, 5, 7, 6, 2, 3, 5, 5, 3, 7, 1, 6, 5, 8, 3, 13, 9, 4, 1, 1, 7, 4, 2, 2, 1, 1, 6, 0]",SAA_smart,,43.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,True,69.0,6.112032890319824,0.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 1, 2, 3, 5, 5, 5, 4, 3, 4, 7, 9, 6, 6, 7, 5, 4, 3, 5, 7, 1, 4, 4, 1, 6, 7, 1, 1, 8, 2, 4, 0]",SAA_smart,,42.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,proactive_SAA_smart,1800.0,False,inf,6.112032890319824,inf,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]","[0, 2, 1, 3, 3, 4, 10, 3, 7, 2, 5, 2, 15, 5, 7, 2, 8, 4, 2, 9, 7, 7, 7, 1, 3, 4, 1, 1, 7, 1, 9, 0]",SAA_smart,,45.0,"[0, 14, 11, 18, 39, 0, 0, 23, 19, 11, 7, 38, 36, 0, 18, 29, 37, 59, 29, 50, 49, 14, 29, 30, 59, 37, 63, 67, 50, 67, 16, 68]",,,,
j30,46,2,STNU_robust,,True,67.0,1.4824466705322266,0.04699277877807617,"[0, 1, 7, 21, 40, 7, 0, 0, 0, 23, 11, 23, 36, 26, 23, 34, 40, 58, 34, 51, 46, 19, 34, 32, 51, 41, 62, 65, 51, 65, 11, 66]","[0, 2, 4, 5, 1, 11, 7, 1, 1, 2, 5, 9, 15, 7, 2, 3, 5, 7, 6, 5, 5, 3, 5, 2, 4, 9, 1, 1, 7, 2, 12, 0]",robust,,49.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,62.0,1.4824466705322266,0.04701113700866699,"[0, 1, 3, 14, 34, 3, 0, 0, 0, 13, 9, 12, 32, 16, 19, 30, 39, 50, 28, 46, 42, 13, 30, 28, 48, 36, 58, 59, 46, 59, 7, 60]","[0, 2, 6, 2, 2, 2, 3, 1, 1, 6, 4, 12, 12, 1, 7, 4, 7, 6, 2, 12, 4, 5, 9, 2, 14, 12, 1, 1, 4, 2, 5, 0]",robust,,48.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,67.0,1.4824466705322266,0.04799461364746094,"[0, 3, 8, 22, 41, 9, 0, 0, 0, 22, 10, 22, 37, 27, 25, 36, 39, 57, 35, 47, 47, 20, 36, 34, 54, 43, 58, 63, 49, 63, 12, 64]","[0, 2, 1, 5, 2, 4, 9, 3, 2, 1, 7, 11, 6, 7, 6, 5, 4, 6, 2, 6, 7, 9, 1, 3, 13, 9, 2, 2, 8, 2, 10, 0]",robust,,48.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,71.0,1.4824466705322266,0.04800057411193848,"[0, 2, 8, 21, 44, 10, 0, 0, 0, 19, 13, 19, 39, 24, 26, 37, 46, 60, 34, 51, 51, 19, 37, 35, 57, 51, 62, 66, 52, 66, 12, 67]","[0, 2, 5, 3, 7, 2, 10, 2, 2, 6, 4, 2, 11, 6, 6, 7, 5, 6, 7, 5, 6, 8, 9, 4, 14, 6, 1, 1, 8, 2, 7, 0]",robust,,50.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,71.0,1.4824466705322266,0.04669952392578125,"[0, 5, 8, 23, 44, 12, 0, 0, 0, 24, 12, 24, 41, 28, 28, 39, 43, 63, 36, 56, 51, 21, 39, 37, 60, 47, 68, 70, 56, 70, 12, 71]","[0, 2, 1, 5, 3, 2, 12, 5, 2, 2, 1, 12, 15, 5, 1, 5, 2, 7, 5, 12, 9, 3, 4, 2, 5, 9, 1, 1, 7, 1, 12, 0]",robust,,51.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,72.0,1.4824466705322266,0.04799485206604004,"[0, 3, 7, 21, 42, 7, 0, 0, 0, 21, 14, 17, 40, 24, 23, 34, 42, 61, 36, 49, 50, 21, 34, 34, 61, 43, 60, 63, 50, 63, 11, 70]","[0, 1, 7, 3, 1, 8, 7, 2, 3, 5, 7, 2, 9, 6, 6, 2, 3, 2, 6, 7, 11, 1, 8, 6, 11, 11, 2, 2, 1, 2, 6, 0]",robust,,47.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,65.0,1.4824466705322266,0.04808974266052246,"[0, 4, 8, 21, 42, 10, 0, 0, 0, 18, 10, 18, 42, 26, 26, 37, 46, 56, 34, 52, 52, 19, 37, 35, 54, 47, 63, 64, 52, 64, 12, 65]","[0, 2, 2, 5, 5, 8, 10, 4, 1, 4, 2, 4, 10, 6, 6, 5, 6, 1, 6, 11, 2, 2, 9, 7, 10, 2, 1, 1, 4, 1, 5, 0]",robust,,47.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,65.0,1.4824466705322266,0.0475311279296875,"[0, 6, 7, 19, 40, 7, 0, 0, 0, 19, 14, 17, 35, 20, 23, 34, 37, 55, 34, 46, 46, 19, 34, 32, 55, 46, 59, 63, 48, 63, 11, 64]","[0, 1, 7, 1, 6, 5, 7, 6, 2, 3, 5, 5, 3, 7, 1, 6, 5, 8, 3, 13, 9, 4, 1, 1, 7, 4, 2, 2, 1, 1, 6, 0]",robust,,43.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,58.0,1.4824466705322266,0.04898953437805176,"[0, 4, 5, 16, 37, 5, 0, 0, 0, 14, 7, 13, 34, 19, 21, 32, 36, 53, 29, 43, 44, 14, 32, 30, 49, 42, 54, 56, 45, 56, 9, 58]","[0, 1, 2, 3, 5, 5, 5, 4, 3, 4, 7, 9, 6, 6, 7, 5, 4, 3, 5, 7, 1, 4, 4, 1, 6, 7, 1, 1, 8, 2, 4, 0]",robust,,42.0,,,600.0,True,True
j30,46,2,STNU_robust,,True,67.0,1.4824466705322266,0.04708147048950195,"[0, 7, 8, 21, 39, 10, 0, 0, 0, 21, 10, 21, 39, 24, 26, 37, 44, 61, 35, 54, 49, 20, 37, 35, 56, 42, 65, 66, 54, 66, 12, 67]","[0, 2, 1, 3, 3, 4, 10, 3, 7, 2, 5, 2, 15, 5, 7, 2, 8, 4, 2, 9, 7, 7, 7, 1, 3, 4, 1, 1, 7, 1, 9, 0]",robust,,45.0,,,600.0,True,True
j30,47,2,proactive_quantile_0.9,600.0,True,64.0,0.5472893714904785,0.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 8, 1, 1, 2, 6, 1, 3, 2, 1, 2, 8, 2, 3, 1, 3, 7, 5, 5, 14, 1, 3, 3, 5, 2, 2, 8, 1, 1, 7, 6, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",45.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,True,64.0,0.5472893714904785,0.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 12, 2, 2, 2, 2, 1, 4, 1, 1, 2, 5, 2, 11, 2, 1, 9, 6, 7, 8, 2, 2, 4, 5, 1, 2, 5, 1, 2, 4, 2, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",44.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,True,64.0,0.5472893714904785,0.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 5, 1, 1, 2, 3, 3, 12, 1, 3, 2, 5, 2, 8, 2, 1, 7, 12, 4, 9, 1, 1, 3, 3, 2, 1, 1, 1, 2, 2, 6, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",45.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,True,64.0,0.5472893714904785,0.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 6, 1, 1, 5, 6, 3, 5, 1, 2, 2, 10, 2, 5, 1, 1, 9, 10, 6, 7, 2, 1, 3, 1, 3, 1, 2, 2, 2, 1, 3, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",44.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,False,inf,0.5472893714904785,inf,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 15, 1, 1, 5, 2, 3, 12, 1, 3, 2, 4, 1, 8, 1, 3, 8, 3, 2, 5, 3, 3, 3, 1, 2, 3, 5, 1, 1, 7, 6, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",43.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,True,64.0,0.5472893714904785,0.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 4, 3, 2, 5, 1, 2, 11, 2, 2, 1, 11, 2, 10, 2, 3, 6, 7, 4, 9, 2, 1, 9, 4, 2, 3, 8, 2, 2, 5, 6, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",47.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,False,inf,0.5472893714904785,inf,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 11, 2, 1, 4, 2, 2, 11, 3, 2, 1, 12, 2, 4, 1, 3, 2, 14, 4, 8, 2, 2, 3, 5, 4, 1, 7, 1, 2, 5, 3, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",48.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
j30,47,2,proactive_quantile_0.9,600.0,False,inf,0.5472893714904785,inf,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]","[0, 15, 3, 3, 1, 4, 1, 11, 1, 2, 3, 11, 1, 4, 1, 2, 12, 7, 5, 14, 3, 3, 7, 4, 5, 3, 5, 1, 1, 4, 4, 0]",quantile_0.9,"[0, 14, 3, 3, 5, 9, 3, 13, 3, 3, 3, 11, 2, 10, 2, 3, 11, 14, 8, 14, 3, 3, 9, 7, 5, 3, 9, 2, 3, 7, 7, 0]",53.0,"[0, 13, 10, 20, 28, 0, 23, 0, 17, 10, 0, 3, 15, 13, 13, 47, 27, 50, 47, 33, 17, 25, 38, 55, 38, 20, 55, 62, 14, 48, 43, 64]",,,,
